,date,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date,date,day,close,Name
244,2017-06-05,5,21.850000381469727,21.399999618530273,21.399999618530273,1415000.0,21.02850914001465,21.190000152587892,21.09000015258789,21.45,-0.22658044366755448,21.48455791156295,2017,6,2017-06-05,5,0,21.5,光鋐(4956)
245,2017-06-06,6,21.75,21.299999237060547,21.350000381469727,1558000.0,21.077411651611328,21.320000076293944,21.145000076293947,21.451666641235352,-0.18221663558045265,21.52818546189468,2017,6,2017-06-06,6,1,21.549999237060547,光鋐(4956)
246,2017-06-07,7,21.700000762939453,21.100000381469727,21.649999618530273,868000.0,20.735088348388672,21.420000076293945,21.18000011444092,21.429999987284344,-0.173302229480214,21.309395662591196,2017,6,2017-06-07,7,2,21.200000762939453,光鋐(4956)
247,2017-06-08,8,21.5,21.100000381469727,21.299999237060547,561000.0,20.68618392944336,21.40999984741211,21.185000038146974,21.40499998728434,-0.1683317492548646,21.20313163321725,2017,6,2017-06-08,8,3,21.149999618530273,光鋐(4956)
248,2017-06-09,9,21.399999618530273,21.0,21.350000381469727,713000.0,20.68618392944336,21.309999847412108,21.210000038146973,21.37166665395101,-0.16251918783208197,21.1677102900926,2017,6,2017-06-09,9,4,21.149999618530273,光鋐(4956)
249,2017-06-12,12,21.0,20.75,21.0,531000.0,20.34385871887207,21.16999969482422,21.179999923706056,21.31833330790202,-0.18403337443639245,20.92256958807123,2017,6,2017-06-12,12,0,20.799999237060547,光鋐(4956)
250,2017-06-13,13,21.0,20.799999237060547,20.799999237060547,364000.0,20.539474487304688,21.059999847412108,21.189999961853026,21.275,-0.1828374954523575,20.97418986269041,2017,6,2017-06-13,13,1,21.0,光鋐(4956)
251,2017-06-14,14,21.25,20.5,21.25,736000.0,20.050439834594727,20.91999969482422,21.169999885559083,21.225,-0.21970297479158418,20.65806328756347,2017,6,2017-06-14,14,2,20.5,光鋐(4956)
252,2017-06-15,15,20.600000381469727,19.700000762939453,20.549999237060547,1349000.0,19.75701904296875,20.729999923706053,21.06999988555908,21.175,-0.27001401048570983,20.352688271147457,2017,6,2017-06-15,15,3,20.200000762939453,光鋐(4956)
253,2017-06-16,16,22.200000762939453,20.549999237060547,20.600000381469727,11582000.0,21.713159561157227,20.940000152587892,21.125,21.173333358764648,-0.14681024678565535,21.584229932342122,2017,6,2017-06-16,16,4,22.200000762939453,光鋐(4956)
254,2017-06-19,19,22.799999237060547,22.25,22.399999618530273,22846000.0,21.95767593383789,21.270000457763672,21.220000076293946,21.166666730244955,-0.028667010363431444,22.161410486073677,2017,6,2017-06-19,19,0,22.450000762939453,光鋐(4956)
255,2017-06-20,20,22.75,21.75,22.700000762939453,5280000.0,21.615352630615234,21.490000534057618,21.275000190734865,21.165000089009602,0.036301785649779816,22.12047041633771,2017,6,2017-06-20,20,1,22.100000381469727,光鋐(4956)
256,2017-06-21,21,22.25,21.75,22.200000762939453,2070000.0,21.51754379272461,21.79000053405762,21.35500011444092,21.170000076293945,0.0788123300542054,22.040156805445903,2017,6,2017-06-21,21,2,22.0,光鋐(4956)
257,2017-06-22,22,22.200000762939453,21.649999618530273,22.149999618530273,1438000.0,21.273027420043945,22.100000381469727,21.41500015258789,21.196666717529297,0.09127714602577797,21.846718935148633,2017,6,2017-06-22,22,3,21.75,光鋐(4956)
258,2017-06-23,23,22.049999237060547,21.350000381469727,22.0,1318000.0,20.881799697875977,21.93000030517578,21.435000228881837,21.20666675567627,0.06809403067518005,21.515573232696028,2017,6,2017-06-23,23,4,21.350000381469727,光鋐(4956)
259,2017-06-26,26,21.25,20.850000381469727,21.25,1912000.0,20.392763137817383,21.610000228881837,21.440000343322755,21.21000010172526,0.009268581052648273,21.07185799854516,2017,6,2017-06-26,26,0,20.850000381469727,光鋐(4956)
260,2017-06-27,27,21.149999618530273,20.850000381469727,21.0,926000.0,20.392763137817383,21.360000228881837,21.425000381469726,21.201666768391927,-0.0369253590329528,20.92395292049487,2017,6,2017-06-27,27,1,20.850000381469727,光鋐(4956)
261,2017-06-28,28,21.0,20.700000762939453,20.850000381469727,633000.0,20.34385871887207,21.120000076293945,21.45500030517578,21.188333384195964,-0.07668508589415524,20.841317131538656,2017,6,2017-06-28,28,2,20.799999237060547,光鋐(4956)
262,2017-06-29,29,21.450000762939453,20.799999237060547,21.200000762939453,1396000.0,20.34385871887207,20.929999923706056,21.51500015258789,21.176666704813638,-0.10696196493394083,20.81377186855325,2017,6,2017-06-29,29,3,20.799999237060547,光鋐(4956)
263,2017-06-30,30,20.75,20.450000762939453,20.600000381469727,772000.0,20.29495620727539,20.809999847412108,21.370000076293945,21.1716667175293,-0.13345276981058518,20.77125728951775,2017,6,2017-06-30,30,4,20.75,光鋐(4956)
264,2017-07-03,3,20.950000762939453,20.75,20.799999237060547,420000.0,20.29495620727539,20.789999771118165,21.2,21.170000076293945,-0.15268684462995807,20.757085763172583,2017,7,2017-07-03,3,0,20.75,光鋐(4956)
265,2017-07-04,4,20.899999618530273,20.700000762939453,20.700000762939453,431000.0,20.24605369567871,20.75999984741211,21.060000038146974,21.16000010172526,-0.17000479856907091,20.719029096350496,2017,7,2017-07-04,4,1,20.700000762939453,光鋐(4956)
266,2017-07-05,5,21.100000381469727,20.75,20.850000381469727,520000.0,20.392763137817383,20.770000076293947,20.945000076293944,21.16000010172526,-0.16966983795535384,20.806343286429982,2017,7,2017-07-05,5,2,20.850000381469727,光鋐(4956)
267,2017-07-06,6,21.600000381469727,20.75,20.850000381469727,2576000.0,20.68618392944336,20.84000015258789,20.885000038146973,21.161666742960612,-0.14354228197301921,21.035447507830174,2017,7,2017-07-06,6,3,21.149999618530273,光鋐(4956)
268,2017-07-07,7,21.25,20.700000762939453,21.100000381469727,840000.0,20.34385871887207,20.85,20.829999923706055,21.158333396911623,-0.14935642342267386,20.878481993983755,2017,7,2017-07-07,7,4,20.799999237060547,光鋐(4956)
269,2017-07-10,10,21.149999618530273,20.700000762939453,20.899999618530273,367000.0,20.24605369567871,20.84000015258789,20.814999961853026,21.145000076293947,-0.1601866811941619,20.759494506620886,2017,7,2017-07-10,10,0,20.700000762939453,光鋐(4956)
270,2017-07-11,11,20.899999618530273,20.549999237060547,20.75,564000.0,20.14824676513672,20.820000076293944,20.789999961853027,21.13500010172526,-0.174823675043573,20.653165089853445,2017,7,2017-07-11,11,1,20.600000381469727,光鋐(4956)
271,2017-07-12,12,20.700000762939453,20.399999618530273,20.700000762939453,830000.0,20.001535415649414,20.74000015258789,20.755000114440918,21.126666768391928,-0.1962648942001941,20.517722205244116,2017,7,2017-07-12,12,2,20.450000762939453,光鋐(4956)
272,2017-07-13,13,20.850000381469727,20.5,20.5,1329000.0,20.050439834594727,20.610000228881837,20.725000190734864,21.10333340962728,-0.20683839008169969,20.505907401748036,2017,7,2017-07-13,13,3,20.5,光鋐(4956)
273,2017-07-14,14,20.649999618530273,20.5,20.5,344000.0,20.14824676513672,20.570000457763673,20.710000228881835,21.068333435058594,-0.2047880969980227,20.56863605489583,2017,7,2017-07-14,14,4,20.600000381469727,光鋐(4956)
274,2017-07-17,17,20.799999237060547,20.549999237060547,20.75,366000.0,20.14824676513672,20.550000381469726,20.69500026702881,21.038333447774253,-0.2008479745305607,20.589545605945094,2017,7,2017-07-17,17,0,20.600000381469727,光鋐(4956)
275,2017-07-18,18,21.0,20.600000381469727,20.600000381469727,674000.0,20.24605369567871,20.570000457763673,20.69500026702881,21.01000016530355,-0.1874948797831486,20.663182377274666,2017,7,2017-07-18,18,1,20.700000762939453,光鋐(4956)
276,2017-07-19,19,20.899999618530273,20.649999618530273,20.899999618530273,380000.0,20.1971492767334,20.610000228881837,20.675000190734863,20.991666793823242,-0.17888505490573792,20.65439387144507,2017,7,2017-07-19,19,2,20.649999618530273,光鋐(4956)
277,2017-07-20,20,20.799999237060547,20.399999618530273,20.799999237060547,590000.0,20.001535415649414,20.600000381469727,20.605000305175782,20.96833349863688,-0.18605521414487214,20.51813179910799,2017,7,2017-07-20,20,3,20.450000762939453,光鋐(4956)
278,2017-07-21,21,20.450000762939453,20.299999237060547,20.299999237060547,622000.0,19.85482406616211,20.54000015258789,20.55500030517578,20.940000152587892,-0.20151850661462944,20.37271009107636,2017,7,2017-07-21,21,4,20.299999237060547,光鋐(4956)
279,2017-07-24,24,20.5,20.299999237060547,20.350000381469727,384000.0,19.903728485107422,20.49000015258789,20.52000026702881,20.925000190734863,-0.20734841932049974,20.357570284671937,2017,7,2017-07-24,24,0,20.350000381469727,光鋐(4956)
280,2017-07-25,25,20.450000762939453,20.200000762939453,20.350000381469727,466000.0,19.85482406616211,20.40999984741211,20.49000015258789,20.901666831970214,-0.21354176507463407,20.319189586264343,2017,7,2017-07-25,25,1,20.299999237060547,光鋐(4956)
281,2017-07-26,26,20.75,20.299999237060547,20.299999237060547,1491000.0,20.001535415649414,20.370000076293945,20.49000015258789,20.900000190734865,-0.2039946434190476,20.406397037381083,2017,7,2017-07-26,26,2,20.450000762939453,光鋐(4956)
282,2017-07-27,27,20.75,20.5,20.549999237060547,679000.0,20.050439834594727,20.379999923706055,20.49000015258789,20.910000165303547,-0.19020143639272646,20.468799012460362,2017,7,2017-07-27,27,3,20.5,光鋐(4956)
283,2017-07-28,28,20.600000381469727,20.299999237060547,20.549999237060547,376000.0,19.9526309967041,20.4,20.470000076293946,20.850000127156576,-0.18520449337986378,20.422932749840303,2017,7,2017-07-28,28,4,20.399999618530273,光鋐(4956)
284,2017-07-31,31,20.450000762939453,20.299999237060547,20.399999618530273,429000.0,19.85482406616211,20.389999771118163,20.439999961853026,20.77833340962728,-0.18715615542627617,20.340977074653797,2017,7,2017-07-31,31,0,20.299999237060547,光鋐(4956)
285,2017-08-01,1,20.549999237060547,20.25,20.25,477000.0,19.85482406616211,20.389999771118163,20.399999809265136,20.718333371480306,-0.18655240169700704,20.313658516258297,2017,8,2017-08-01,1,1,20.299999237060547,光鋐(4956)
286,2017-08-02,2,20.799999237060547,20.399999618530273,20.399999618530273,1112000.0,20.001535415649414,20.389999771118163,20.379999923706055,20.666666730244955,-0.17198748828965904,20.404553347379068,2017,8,2017-08-02,2,2,20.450000762939453,光鋐(4956)
287,2017-08-03,3,20.549999237060547,20.200000762939453,20.549999237060547,717000.0,19.75701904296875,20.329999923706055,20.354999923706053,20.6150000890096,-0.1785592799086615,20.268184957752656,2017,8,2017-08-03,3,3,20.200000762939453,光鋐(4956)
288,2017-08-04,4,20.600000381469727,20.25,20.25,577000.0,19.85482406616211,20.309999847412108,20.354999923706053,20.58000005086263,-0.17369616965436663,20.28939447729125,2017,8,2017-08-04,4,4,20.299999237060547,光鋐(4956)
289,2017-08-07,7,21.399999618530273,20.350000381469727,20.399999618530273,3605000.0,20.735088348388672,20.49000015258789,20.439999961853026,20.591666730244956,-0.09611160350498693,20.896465334390054,2017,8,2017-08-07,7,0,21.200000762939453,光鋐(4956)
290,2017-08-08,8,22.299999237060547,21.0,21.5,5337000.0,20.735088348388672,20.67000045776367,20.530000114440917,20.60333340962728,-0.03423068582675626,21.09882228675632,2017,8,2017-08-08,8,1,21.200000762939453,光鋐(4956)
291,2017-08-09,9,21.450000762939453,20.799999237060547,21.149999618530273,1011000.0,20.34385871887207,20.74000015258789,20.564999961853026,20.60333340962728,-0.017267345707129067,20.89960692029247,2017,8,2017-08-09,9,2,20.799999237060547,光鋐(4956)
292,2017-08-10,10,21.700000762939453,20.799999237060547,21.350000381469727,2616000.0,20.441667556762695,20.879999923706055,20.604999923706053,20.60666675567627,0.0041970377585442975,20.899868719117674,2017,8,2017-08-10,10,3,20.899999618530273,光鋐(4956)
293,2017-08-11,11,21.600000381469727,20.950000762939453,21.149999618530273,2497000.0,20.490571975708008,21.010000228881836,20.660000038146972,20.613333447774252,0.024954728200931697,20.93329008166553,2017,8,2017-08-11,11,4,20.950000762939453,光鋐(4956)
294,2017-08-14,14,21.0,19.899999618530273,21.0,1572000.0,19.46359634399414,20.75,20.620000076293945,20.58500010172526,-0.042827283425413754,20.244429772908692,2017,8,2017-08-14,14,0,19.899999618530273,光鋐(4956)
295,2017-08-15,15,20.399999618530273,20.049999237060547,20.299999237060547,612000.0,19.75701904296875,20.55,20.610000228881837,20.568333435058594,-0.0715130726591724,20.214810432929198,2017,8,2017-08-15,15,1,20.200000762939453,光鋐(4956)
296,2017-08-16,16,20.450000762939453,20.049999237060547,20.350000381469727,571000.0,19.75701904296875,20.43000030517578,20.585000228881835,20.546666781107586,-0.09317273006267968,20.204937319602703,2017,8,2017-08-16,16,2,20.200000762939453,光鋐(4956)
297,2017-08-17,17,20.450000762939453,20.149999618530273,20.399999618530273,752000.0,19.80592155456543,20.300000381469726,20.59000015258789,20.51666679382324,-0.10509220649614903,20.234979106534237,2017,8,2017-08-17,17,3,20.25,光鋐(4956)
298,2017-08-18,18,20.299999237060547,20.049999237060547,20.149999618530273,571000.0,19.659212112426758,20.13000030517578,20.57000026702881,20.493333498636883,-0.12519897718464534,20.144993289824566,2017,8,2017-08-18,18,4,20.100000381469727,光鋐(4956)
299,2017-08-21,21,20.25,19.899999618530273,20.200000762939453,689000.0,19.561403274536133,20.150000381469727,20.450000190734862,20.470000139872234,-0.14750261453932367,20.04833109660819,2017,8,2017-08-21,21,0,20.0,光鋐(4956)
300,2017-08-22,22,20.25,20.0,20.049999237060547,494000.0,19.659212112426758,20.13000030517578,20.34000015258789,20.453333473205568,-0.1553187944066714,20.08277728651588,2017,8,2017-08-22,22,1,20.100000381469727,光鋐(4956)
301,2017-08-23,23,21.950000762939453,20.200000762939453,20.200000762939453,6695330.0,20.881799697875977,20.360000228881837,20.39500026702881,20.48333346048991,-0.059957467593285685,20.927592683151776,2017,8,2017-08-23,23,2,21.350000381469727,光鋐(4956)
302,2017-08-24,24,22.149999618530273,21.299999237060547,21.700000762939453,4544130.0,21.077411651611328,20.620000076293945,20.460000228881835,20.518333435058594,0.03139342329044226,21.342530385757623,2017,8,2017-08-24,24,3,21.549999237060547,光鋐(4956)
303,2017-08-25,25,21.649999618530273,20.75,21.649999618530273,1870000.0,20.392763137817383,20.770000076293947,20.450000190734862,20.526666768391927,0.04676650974216656,21.014177049565692,2017,8,2017-08-25,25,4,20.850000381469727,光鋐(4956)
304,2017-08-28,28,21.200000762939453,20.75,20.950000762939453,938200.0,20.539474487304688,20.970000076293946,20.560000228881837,20.540000089009602,0.07024378055085023,21.004725683188564,2017,8,2017-08-28,28,0,21.0,光鋐(4956)
305,2017-08-29,29,21.149999618530273,20.700000762939453,21.100000381469727,580131.0,20.29495620727539,21.1,20.61500015258789,20.541666730244955,0.06789413482595918,20.834908561062857,2017,8,2017-08-29,29,1,20.75,光鋐(4956)
306,2017-08-30,30,21.049999237060547,20.700000762939453,21.0,651000.0,20.24605369567871,20.970000076293946,20.66500015258789,20.543333435058592,0.06129097883941981,20.74497002898059,2017,8,2017-08-30,30,2,20.700000762939453,光鋐(4956)
307,2017-08-31,31,21.25,20.700000762939453,20.799999237060547,1217096.0,20.29495620727539,20.810000228881837,20.71500015258789,20.553333409627278,0.05940763646326985,20.74832334299353,2017,8,2017-08-31,31,3,20.75,光鋐(4956)
308,2017-09-01,1,21.75,21.100000381469727,21.100000381469727,3204500.0,20.63728141784668,20.860000228881837,20.815000152587892,20.580000114440917,0.08517533156705781,20.98277470197766,2017,9,2017-09-01,1,4,21.100000381469727,光鋐(4956)
309,2017-09-04,4,21.100000381469727,20.399999618530273,21.100000381469727,1941000.0,20.099342346191406,20.770000076293947,20.870000076293945,20.586666742960613,0.060518302462877926,20.694257725366253,2017,9,2017-09-04,4,0,20.549999237060547,光鋐(4956)
310,2017-09-05,5,20.799999237060547,20.600000381469727,20.700000762939453,1009200.0,20.29495620727539,20.770000076293947,20.935000038146974,20.601666768391926,0.056464926817849204,20.731419241788753,2017,9,2017-09-05,5,1,20.75,光鋐(4956)
311,2017-09-06,6,20.799999237060547,20.450000762939453,20.600000381469727,917000.0,20.050439834594727,20.729999923706053,20.85,20.60333340962728,0.032702710266814705,20.57713974726292,2017,9,2017-09-06,6,2,20.5,光鋐(4956)
312,2017-09-07,7,21.75,20.700000762939453,20.75,6213200.0,21.17521858215332,20.90999984741211,20.86000003814697,20.641666730244953,0.10545076988281465,21.292379661441156,2017,9,2017-09-07,7,3,21.649999618530273,光鋐(4956)
313,2017-09-08,8,22.049999237060547,21.049999237060547,21.950000762939453,7443136.0,20.588376998901367,20.899999618530273,20.879999923706055,20.663333384195962,0.11338211641900742,21.130792711854085,2017,9,2017-09-08,8,4,21.049999237060547,光鋐(4956)
314,2017-09-11,11,21.549999237060547,21.100000381469727,21.149999618530273,1875000.0,20.68618392944336,21.019999694824218,20.89499988555908,20.691666730244954,0.12628126887727475,21.143597316304877,2017,9,2017-09-11,11,0,21.149999618530273,光鋐(4956)
315,2017-09-12,12,21.600000381469727,21.0,21.399999618530273,3006000.0,21.077411651611328,21.179999542236327,20.974999809265135,20.733333396911622,0.16685714115383732,21.41453193014199,2017,9,2017-09-12,12,1,21.549999237060547,光鋐(4956)
316,2017-09-13,13,22.950000762939453,21.799999237060547,21.799999237060547,20694500.0,22.202194213867188,21.61999969482422,21.174999809265138,20.80833339691162,0.28848386205208243,22.271511152006966,2017,9,2017-09-13,13,2,22.700000762939453,光鋐(4956)
317,2017-09-14,14,23.399999618530273,22.200000762939453,22.850000381469727,19446435.0,21.810964584350586,21.749999618530275,21.329999732971192,20.87833334604899,0.34857893348920754,22.290503208709353,2017,9,2017-09-14,14,3,22.299999237060547,光鋐(4956)
318,2017-09-15,15,23.399999618530273,22.200000762939453,22.399999618530273,13057940.0,22.886842727661133,22.219999694824217,21.559999656677245,20.98166669209798,0.4794388753461085,23.0301674819233,2017,9,2017-09-15,15,4,23.399999618530273,光鋐(4956)
319,2017-09-18,18,23.700000762939453,22.850000381469727,23.5,12953400.0,22.544517517089844,22.599999618530273,21.809999656677245,21.043333307902017,0.5485805215805257,23.043388652014798,2017,9,2017-09-18,18,0,23.049999237060547,光鋐(4956)
320,2017-09-19,19,23.149999618530273,22.299999237060547,23.100000381469727,4529000.0,22.006580352783203,22.789999771118165,21.984999656677246,21.086666615804038,0.5526251141466361,22.6811295506716,2017,9,2017-09-19,19,1,22.5,光鋐(4956)
321,2017-09-20,20,23.100000381469727,22.100000381469727,22.549999237060547,3618001.0,21.615352630615234,22.66999969482422,22.144999694824218,21.129999987284343,0.5175874308999617,22.293710104537016,2017,9,2017-09-20,20,2,22.100000381469727,光鋐(4956)
322,2017-09-21,21,22.299999237060547,21.950000762939453,22.200000762939453,1418000.0,21.51754379272461,22.60999984741211,22.17999973297119,21.166666666666668,0.4762605838984051,22.097903368179004,2017,9,2017-09-21,21,3,22.0,光鋐(4956)
323,2017-09-22,22,22.450000762939453,21.399999618530273,22.149999618530273,2267250.0,20.97960662841797,22.220000076293946,22.219999885559083,21.183333333333334,0.3945799460109143,21.665968298019305,2017,9,2017-09-22,22,4,21.450000762939453,光鋐(4956)
324,2017-09-25,25,21.549999237060547,20.350000381469727,21.5,3217000.0,20.001535415649414,21.700000381469728,22.15,21.20166670481364,0.24631642691477396,20.855323274632738,2017,9,2017-09-25,25,0,20.450000762939453,光鋐(4956)
325,2017-09-26,26,20.649999618530273,20.100000381469727,20.450000762939453,2220000.0,19.659212112426758,21.22000045776367,22.005000114440918,21.19833335876465,0.09942826697137974,20.35177467919073,2017,9,2017-09-26,26,1,20.100000381469727,光鋐(4956)
326,2017-09-27,27,20.549999237060547,20.100000381469727,20.25,959000.0,19.903728485107422,20.870000457763673,21.770000076293947,21.20333334604899,0.0031548850557392427,20.350591814043394,2017,9,2017-09-27,27,2,20.350000381469727,光鋐(4956)
327,2017-09-28,28,20.75,20.399999618530273,20.399999618530273,1063000.0,20.14824676513672,20.590000534057616,21.600000190734864,21.215000025431316,-0.052365911431699885,20.516864192327617,2017,9,2017-09-28,28,3,20.600000381469727,光鋐(4956)
328,2017-09-29,29,20.5,20.25,20.5,612000.0,19.903728485107422,20.370000457763673,21.295000267028808,21.22333335876465,-0.11521136837828294,20.40562165175569,2017,9,2017-09-29,29,4,20.350000381469727,光鋐(4956)
329,2017-10-02,2,21.0,20.600000381469727,20.850000381469727,775000.0,20.24605369567871,20.42000045776367,21.0600004196167,21.246666717529298,-0.13521605357978572,20.601874392544868,2017,10,2017-10-02,2,0,20.700000762939453,光鋐(4956)
330,2017-10-03,3,20.799999237060547,20.600000381469727,20.700000762939453,432000.0,20.14824676513672,20.520000457763672,20.870000457763673,21.263333384195963,-0.15732555471147336,20.600625051828107,2017,10,2017-10-03,3,1,20.600000381469727,光鋐(4956)
331,2017-10-05,5,21.149999618530273,20.5,20.649999618530273,1467000.0,20.29495620727539,20.600000381469727,20.7350004196167,21.243333371480308,-0.16088914808341315,20.70020835060937,2017,10,2017-10-05,5,3,20.75,光鋐(4956)
332,2017-10-06,6,20.899999618530273,20.5,20.850000381469727,1185010.0,20.050439834594727,20.58000030517578,20.585000419616698,21.20833339691162,-0.18179066257031096,20.56673611686979,2017,10,2017-10-06,6,4,20.5,光鋐(4956)
333,2017-10-11,11,20.649999618530273,20.25,20.5,964010.0,19.85482406616211,20.570000076293944,20.47000026702881,21.190000025431313,-0.21204928136200252,20.388911530330294,2017,10,2017-10-11,11,2,20.299999237060547,光鋐(4956)
334,2017-10-12,12,22.25,20.350000381469727,20.5,6536925.0,21.51754379272461,20.829999923706055,20.625000190734863,21.22333335876465,-0.09772706392679353,21.462970510110097,2017,10,2017-10-12,12,3,22.0,光鋐(4956)
335,2017-10-13,13,22.649999618530273,22.049999237060547,22.5,13776152.0,21.810964584350586,21.16999969482422,20.845000076293946,21.275,0.016886886751379393,22.020989661410397,2017,10,2017-10-13,13,4,22.299999237060547,光鋐(4956)
336,2017-10-16,16,22.450000762939453,21.850000381469727,22.149999618530273,4177080.0,21.908771514892578,21.499999618530275,21.05,21.331666628519695,0.11446893681014814,22.27366296615698,2017,10,2017-10-16,16,0,22.399999618530273,光鋐(4956)
337,2017-10-17,17,22.75,21.799999237060547,22.5,2813300.0,21.321929931640625,21.759999465942382,21.169999885559083,21.36666660308838,0.14175434233107254,21.957887146759358,2017,10,2017-10-17,17,1,21.799999237060547,光鋐(4956)
338,2017-10-18,18,22.399999618530273,21.5,21.899999618530273,3694030.0,21.713159561157227,22.139999771118163,21.354999923706053,21.403333282470705,0.19342531632961624,22.119296224212757,2017,10,2017-10-18,18,2,22.200000762939453,光鋐(4956)
339,2017-10-19,19,22.549999237060547,21.899999618530273,22.200000762939453,4770091.0,21.762062072753906,22.189999771118163,21.50999984741211,21.459999974568685,0.23569253918423172,22.206432074737588,2017,10,2017-10-19,19,3,22.25,光鋐(4956)
340,2017-10-20,20,22.100000381469727,21.799999237060547,22.100000381469727,1337310.0,21.370834350585938,22.1,21.63499984741211,21.49666665395101,0.23421312838501862,21.968810945892347,2017,10,2017-10-20,20,4,21.850000381469727,光鋐(4956)
341,2017-10-23,23,22.549999237060547,21.600000381469727,22.049999237060547,3144000.0,22.055482864379883,22.129999923706055,21.814999771118163,21.564999961853026,0.28622531491821235,22.356269806671147,2017,10,2017-10-23,23,0,22.549999237060547,光鋐(4956)
342,2017-10-24,24,22.700000762939453,22.25,22.549999237060547,4449000.0,21.762062072753906,22.220000076293946,21.989999771118164,21.584999974568685,0.29978221349167455,22.285423268890383,2017,10,2017-10-24,24,1,22.25,光鋐(4956)
343,2017-10-25,25,22.899999618530273,22.0,22.25,4729000.0,21.51754379272461,22.179999923706056,22.15999984741211,21.616666666666667,0.28704437375878555,22.09514108963013,2017,10,2017-10-25,25,2,22.0,光鋐(4956)
344,2017-10-26,26,22.25,22.049999237060547,22.049999237060547,947160.0,21.762062072753906,22.179999923706056,22.184999847412108,21.653333346048992,0.2937364437827199,22.198380363210045,2017,10,2017-10-26,26,3,22.25,光鋐(4956)
345,2017-10-27,27,22.399999618530273,21.350000381469727,22.399999618530273,1935000.0,20.881799697875977,22.079999923706055,22.089999961853028,21.646666717529296,0.22383725336296578,21.632793708716502,2017,10,2017-10-27,27,4,21.350000381469727,光鋐(4956)
346,2017-10-30,30,21.700000762939453,20.649999618530273,21.5,1482130.0,20.441667556762695,21.75,21.939999961853026,21.586666679382326,0.13062458173573432,21.14426431525902,2017,10,2017-10-30,30,0,20.899999618530273,光鋐(4956)
347,2017-10-31,31,21.450000762939453,20.799999237060547,20.899999618530273,841100.0,20.735088348388672,21.54000015258789,21.880000114440918,21.55000006357829,0.08003782680413352,21.181421947045976,2017,10,2017-10-31,31,1,21.200000762939453,光鋐(4956)
348,2017-11-01,1,21.75,21.100000381469727,21.5,1229000.0,20.832895278930664,21.4,21.789999961853027,21.480000050862632,0.047469303618882464,21.260473473722357,2017,11,2017-11-01,1,2,21.299999237060547,光鋐(4956)
349,2017-11-02,2,21.649999618530273,21.100000381469727,21.299999237060547,1066000.0,20.78399085998535,21.2,21.689999961853026,21.420000076293945,0.01742315054733723,21.25349115790745,2017,11,2017-11-02,2,3,21.25,光鋐(4956)
350,2017-11-03,3,21.5,20.649999618530273,21.5,2018000.0,20.63728141784668,21.15,21.614999961853027,21.373333422342935,-0.018281618728170912,21.151163973615635,2017,11,2017-11-03,3,4,21.100000381469727,光鋐(4956)
351,2017-11-06,6,21.600000381469727,20.799999237060547,21.049999237060547,2150000.0,20.78399085998535,21.220000076293946,21.48500003814697,21.345000076293946,-0.03408132173959544,21.21705465787188,2017,11,2017-11-06,6,0,21.25,光鋐(4956)
352,2017-11-07,7,23.350000381469727,21.399999618530273,21.399999618530273,14232801.0,22.837940216064453,21.65,21.595000076293946,21.390000089009604,0.12144978264753092,22.63901847360378,2017,11,2017-11-07,7,1,23.350000381469727,光鋐(4956)
353,2017-11-08,8,24.299999237060547,23.399999618530273,24.100000381469727,32864600.0,23.767105102539062,22.25,21.825,21.48500003814697,0.317703977896457,23.746338982574958,2017,11,2017-11-08,8,2,24.299999237060547,光鋐(4956)
354,2017-11-09,9,25.200000762939453,24.450000762939453,24.549999237060547,26050300.0,24.158334732055664,22.940000152587892,22.070000076293944,21.62666670481364,0.49975278275817914,24.382113502817955,2017,11,2017-11-09,9,3,24.700000762939453,光鋐(4956)
355,2017-11-10,10,25.25,24.049999237060547,24.649999618530273,19869200.0,24.696271896362305,23.770000076293947,22.460000038146973,21.798333358764648,0.6805630073838707,24.96070450093932,2017,11,2017-11-10,10,4,25.25,光鋐(4956)
356,2017-11-13,13,25.25,23.649999618530273,25.25,15027210.0,23.180265426635742,24.260000228881836,22.74000015258789,21.910000038146972,0.6908210732097366,24.12023534227274,2017,11,2017-11-13,13,0,23.700000762939453,光鋐(4956)
357,2017-11-14,14,24.149999618530273,22.549999237060547,23.700000762939453,7342040.0,22.935747146606445,24.280000305175783,22.96500015258789,22.00500005086263,0.6710423946037025,23.67341228938388,2017,11,2017-11-14,14,1,23.450000762939453,光鋐(4956)
358,2017-11-15,15,23.75,23.0,23.5,5409900.0,22.984649658203125,24.120000457763673,23.185000228881837,22.11000003814697,0.6518876152379427,23.557804096461293,2017,11,2017-11-15,15,2,23.5,光鋐(4956)
359,2017-11-16,16,23.700000762939453,22.649999618530273,23.5,4991200.0,22.153289794921875,23.710000228881835,23.325000190734862,22.175,0.5616450925380327,22.952601111173948,2017,11,2017-11-16,16,3,22.649999618530273,光鋐(4956)
360,2017-11-17,17,23.5,22.649999618530273,22.850000381469727,3232005.0,22.202194213867188,23.200000381469728,23.485000228881837,22.245000012715657,0.48853044276831525,22.784200879017618,2017,11,2017-11-17,17,4,22.700000762939453,光鋐(4956)
