,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,return,close,Name
270,2017-07-11,49.29999923706055,48.900001525878906,48.95000076293945,1810000.0,39.125545501708984,49.05,48.920000076293945,48.693333562215166,0.1599320193152991,49.183652477255784,2017,7,11,1,0.34999847412109375,49.29999923706055,億光(2393)
271,2017-07-12,50.0,49.099998474121094,49.349998474121094,2661000.0,39.601722717285156,49.210000610351564,49.05000038146973,48.74333356221517,0.22800347775578444,49.661218509671194,2017,7,12,2,0.6000022888183594,49.900001525878906,億光(2393)
272,2017-07-13,50.29999923706055,49.54999923706055,50.099998474121094,2121000.0,39.68107986450195,49.42000045776367,49.15500030517578,48.785000228881835,0.28671457300728775,49.88707283655706,2017,7,13,3,0.09999847412109375,50.0,億光(2393)
273,2017-07-14,50.099998474121094,49.650001525878906,50.099998474121094,1171000.0,39.52235412597656,49.59000015258789,49.23500022888184,48.81666692097982,0.3134914150106667,49.82902377022605,2017,7,14,4,-0.20000076293945312,49.79999923706055,億光(2393)
274,2017-07-17,50.20000076293945,49.45000076293945,49.900001525878906,1935000.0,39.28426742553711,49.7,49.31500015258789,48.826666895548506,0.3069663074836768,49.60967459007535,2017,7,17,0,-0.2999992370605469,49.5,億光(2393)
275,2017-07-18,49.79999923706055,49.54999923706055,49.599998474121094,1370000.0,39.4429931640625,49.78000030517578,49.41500015258789,48.83500022888184,0.3143103290200173,49.66989203865142,2017,7,18,1,0.20000076293945312,49.70000076293945,億光(2393)
276,2017-07-19,49.79999923706055,49.400001525878906,49.70000076293945,1359000.0,39.36362838745117,49.71999969482422,49.46500015258789,48.86500015258789,0.308504917398416,49.623296328964535,2017,7,19,2,-0.10000228881835938,49.599998474121094,億光(2393)
277,2017-07-20,49.849998474121094,49.25,49.400001525878906,1772000.0,39.20490646362305,49.6,49.510000228881836,48.88000017801921,0.28448661992335644,49.47443312690745,2017,7,20,3,-0.1999969482421875,49.400001525878906,億光(2393)
278,2017-07-21,49.5,49.150001525878906,49.29999923706055,1224000.0,39.244590759277344,49.53000030517578,49.56000022888183,48.89833348592122,0.2664153958541249,49.45814488426212,2017,7,21,4,0.049999237060546875,49.45000076293945,億光(2393)
279,2017-07-24,50.29999923706055,49.54999923706055,50.0,2273000.0,39.36362838745117,49.55,49.625,48.951666768391924,0.26118658590790744,49.5527139441681,2017,7,24,0,0.14999771118164062,49.599998474121094,億光(2393)
280,2017-07-25,49.79999923706055,49.20000076293945,49.70000076293945,2352000.0,39.08586120605469,49.45999984741211,49.62000007629395,48.986666742960615,0.22619334844181793,49.35090464805603,2017,7,25,1,-0.34999847412109375,49.25,億光(2393)
281,2017-07-26,49.650001525878906,49.150001525878906,49.599998474121094,4822000.0,39.006500244140625,49.37000045776367,49.545000076293945,49.01000010172526,0.1882222060732559,49.21696923327128,2017,7,26,2,-0.09999847412109375,49.150001525878906,億光(2393)
282,2017-07-27,46.650001525878906,46.29999923706055,46.54999923706055,4345000.0,39.34270095825195,48.8,49.2,48.9683334350586,-0.05107983677307004,47.43898923579746,2017,7,27,3,-2.6000022888183594,46.54999923706055,億光(2393)
283,2017-07-28,46.599998474121094,46.099998474121094,46.54999923706055,1932000.0,39.13140869140625,48.16999969482422,48.85,48.90833346048991,-0.25792810581378234,46.679662569972855,2017,7,28,4,-0.25,46.29999923706055,億光(2393)
284,2017-07-31,46.45000076293945,45.900001525878906,46.29999923706055,1797000.0,38.83560562133789,47.44000015258789,48.49500007629395,48.830000178019205,-0.4449694700171065,46.193221365283925,2017,7,31,0,-0.34999847412109375,45.95000076293945,億光(2393)
285,2017-08-01,46.25,45.900001525878906,46.0,1389000.0,38.96237564086914,46.80999984741211,48.13499984741211,48.75333340962728,-0.5744753428478475,46.131072771175376,2017,8,1,1,0.14999771118164062,46.099998474121094,億光(2393)
286,2017-08-02,46.45000076293945,46.0,46.400001525878906,1082000.0,38.96237564086914,46.199999237060545,47.78499984741211,48.66500002543132,-0.6693933304742359,46.11035657313919,2017,8,2,2,0.0,46.099998474121094,億光(2393)
287,2017-08-03,46.20000076293945,45.900001525878906,46.0,1944000.0,38.79334259033203,46.06999969482422,47.43499984741211,48.58000005086263,-0.7520850336786253,45.97011987496567,2017,8,3,3,-0.1999969482421875,45.900001525878906,億光(2393)
288,2017-08-04,46.599998474121094,45.900001525878906,45.900001525878906,1199000.0,39.300445556640625,46.10999984741211,47.13999977111816,48.51333338419597,-0.7604380848876247,46.32337329165522,2017,8,4,4,0.5999984741210938,46.5,億光(2393)
289,2017-08-07,46.79999923706055,46.5,46.599998474121094,1429000.0,39.55399703979492,46.279999542236325,46.85999984741211,48.45,-0.7343849740805339,46.64112392192544,2017,8,7,0,0.2999992370605469,46.79999923706055,億光(2393)
290,2017-08-08,47.0,46.599998474121094,46.95000076293945,1022000.0,39.55399703979492,46.41999969482422,46.614999771118164,48.384999974568686,-0.7056039331450918,46.74704079868218,2017,8,8,1,0.0,46.79999923706055,億光(2393)
291,2017-08-09,46.79999923706055,46.400001525878906,46.70000076293945,1040000.0,39.25818634033203,46.49000015258789,46.34499969482422,48.313333384195964,-0.7029337202787787,46.54901410818703,2017,8,9,2,-0.34999847412109375,46.45000076293945,億光(2393)
292,2017-08-10,46.75,45.45000076293945,46.75,1770000.0,38.41301727294922,46.4,46.23499984741211,48.1966667175293,-0.7726031122343286,45.81633854468865,2017,8,10,3,-1.0,45.45000076293945,億光(2393)
293,2017-08-11,46.0,45.25,45.29999923706055,1025000.0,38.87786102294922,46.3,46.204999923706055,48.096666717529295,-0.7745082168017632,45.93877951489622,2017,8,11,4,0.5499992370605469,46.0,億光(2393)
294,2017-08-14,46.150001525878906,45.29999923706055,46.150001525878906,1061000.0,38.32849884033203,46.00999984741211,46.14499969482422,47.98499997456869,-0.8190264891979169,45.54625882104614,2017,8,14,0,-0.6500015258789062,45.349998474121094,億光(2393)
295,2017-08-15,46.0,45.25,45.5,958000.0,38.49753189086914,45.75999984741211,46.089999771118165,47.87999992370605,-0.8286173655239324,45.54875243172241,2017,8,15,1,0.20000076293945312,45.54999923706055,億光(2393)
296,2017-08-16,45.900001525878906,45.349998474121094,45.599998474121094,808000.0,38.539791107177734,45.58999938964844,46.03999977111816,47.763333257039385,-0.8227001088001344,45.582916459988205,2017,8,16,2,0.049999237060546875,45.599998474121094,億光(2393)
297,2017-08-17,45.900001525878906,45.400001525878906,45.650001525878906,1056000.0,38.539791107177734,45.619998931884766,46.009999465942386,47.65166651407878,-0.8086885816369005,45.59430446941013,2017,8,17,3,0.0,45.599998474121094,億光(2393)
298,2017-08-18,45.5,45.0,45.5,1025000.0,38.11720275878906,45.439998626708984,45.86999931335449,47.523333104451496,-0.8283811050049792,45.26476713921744,2017,8,18,4,-0.5,45.099998474121094,億光(2393)
299,2017-08-21,45.45000076293945,44.650001525878906,45.099998474121094,932098.0,38.32849884033203,45.439998626708984,45.724999237060544,47.403333028157554,-0.8144264597251052,45.32158802915321,2017,8,21,0,0.25,45.349998474121094,億光(2393)
300,2017-08-22,45.79999923706055,45.400001525878906,45.70000076293945,549982.0,38.370758056640625,45.40999908447266,45.58499946594238,47.273333104451496,-0.790223272431632,45.37386369363701,2017,8,22,1,0.0500030517578125,45.400001525878906,億光(2393)
301,2017-08-23,45.599998474121094,44.900001525878906,45.400001525878906,1110219.0,38.03268814086914,45.289999389648436,45.439999389648435,47.10999972025554,-0.7941642215151248,45.12462123121234,2017,8,23,2,-0.40000152587890625,45.0,億光(2393)
302,2017-08-24,45.29999923706055,45.0,45.0,772740.0,38.20172882080078,45.20999984741211,45.414999389648436,46.949999745686846,-0.7722470783525708,45.17487425236374,2017,8,24,3,0.20000076293945312,45.20000076293945,億光(2393)
303,2017-08-25,47.349998474121094,45.45000076293945,45.45000076293945,4070233.0,39.469482421875,45.53000030517578,45.48499946594238,46.846666463216145,-0.6266168712857692,46.19162525941422,2017,8,25,4,1.5,46.70000076293945,億光(2393)
304,2017-08-28,46.45000076293945,45.70000076293945,46.29999923706055,2258680.0,38.62430953979492,45.60000076293945,45.51999969482422,46.71999982198079,-0.5851502774676192,45.86387559509771,2017,8,28,0,-1.0,45.70000076293945,億光(2393)
305,2017-08-29,45.75,45.099998474121094,45.75,1844572.0,38.15946578979492,45.550000762939455,45.47999992370605,46.56833318074544,-0.5898684091684032,45.38795954895184,2017,8,29,1,-0.5499992370605469,45.150001525878906,億光(2393)
306,2017-08-30,45.45000076293945,45.099998474121094,45.150001525878906,1099453.0,38.20172882080078,45.59000091552734,45.44000015258789,46.42166659037272,-0.5828542608590084,45.26265369161025,2017,8,30,2,0.049999237060546875,45.20000076293945,億光(2393)
307,2017-08-31,45.5,45.150001525878906,45.349998474121094,821248.0,38.28623962402344,45.61000061035156,45.410000228881835,46.28499984741211,-0.5627395454635788,45.28755072191044,2017,8,31,3,0.09999847412109375,45.29999923706055,億光(2393)
308,2017-09-01,45.54999923706055,45.20000076293945,45.54999923706055,815828.0,38.20172882080078,45.310000610351565,45.42000045776367,46.143333180745444,-0.5485442530409514,45.22918408259645,2017,9,1,4,-0.09999847412109375,45.20000076293945,億光(2393)
309,2017-09-04,45.45000076293945,44.849998474121094,45.45000076293945,1398324.0,37.94817352294922,45.150000762939456,45.37500076293945,45.98666661580403,-0.5551029316989471,45.009729044784756,2017,9,4,0,-0.2999992370605469,44.900001525878906,億光(2393)
310,2017-09-05,45.150001525878906,44.70000076293945,44.70000076293945,890568.0,38.15946578979492,45.150000762939456,45.35000076293945,45.85,-0.5339725183211783,45.10324403218086,2017,9,5,1,0.25,45.150001525878906,億光(2393)
311,2017-09-06,45.099998474121094,44.70000076293945,45.04999923706055,1125771.0,38.03268814086914,45.11000061035156,45.35000076293945,45.711666615804035,-0.5232981279288111,45.03441467739362,2017,9,6,2,-0.15000152587890625,45.0,億光(2393)
312,2017-09-07,46.849998474121094,45.0,45.0,5308385.0,38.62430953979492,45.19000091552734,45.400000762939456,45.68333333333333,-0.4531309734236828,45.47813873442417,2017,9,7,3,0.7000007629394531,45.70000076293945,億光(2393)
313,2017-09-08,46.5,45.5,46.0,1972698.0,38.45527267456055,45.25000076293945,45.28000068664551,45.65666669209798,-0.40894729815170905,45.49271291147472,2017,9,8,4,-0.20000076293945312,45.5,億光(2393)
314,2017-09-11,46.29999923706055,45.0,45.5,2812813.0,38.96237564086914,45.49000015258789,45.32000045776367,45.66166661580404,-0.3218069643416257,45.897569953238964,2017,9,11,0,0.5999984741210938,46.099998474121094,億光(2393)
315,2017-09-12,46.5,45.5,46.45000076293945,1787407.0,38.45527267456055,45.55999984741211,45.35500030517578,45.641666666666666,-0.2977304333439861,45.63252331774632,2017,9,12,1,-0.5999984741210938,45.5,億光(2393)
316,2017-09-13,45.849998474121094,45.20000076293945,45.650001525878906,1163566.0,38.24398422241211,45.60999984741211,45.36000022888184,45.61333338419596,-0.2954171348884458,45.377507772582106,2017,9,13,2,-0.25,45.25,億光(2393)
317,2017-09-14,46.04999923706055,45.54999923706055,45.70000076293945,1382748.0,38.708824157714844,45.62999954223633,45.410000228881835,45.60999997456869,-0.24636356152038985,45.65916874890107,2017,9,14,3,0.5499992370605469,45.79999923706055,億光(2393)
318,2017-09-15,47.349998474121094,45.79999923706055,46.099998474121094,7516833.0,39.55399703979492,45.88999938964844,45.570000076293944,45.61999994913737,-0.12535163296844587,46.41972240767405,2017,9,15,4,1.0,46.79999923706055,億光(2393)
319,2017-09-18,47.599998474121094,46.5,47.20000076293945,3038650.0,39.300445556640625,45.96999969482422,45.72999992370605,45.60999997456869,-0.05304477186840728,46.47324080255802,2017,9,18,0,-0.2999992370605469,46.5,億光(2393)
320,2017-09-19,46.95000076293945,46.349998474121094,46.650001525878906,1689667.0,39.55399703979492,46.22999954223633,45.89499969482422,45.60999997456869,0.028141964677267595,46.69107975889304,2017,9,19,1,0.2999992370605469,46.79999923706055,億光(2393)
321,2017-09-20,48.900001525878906,47.25,47.5,8660689.0,40.1456184387207,46.67999954223633,46.14499969482422,45.64499994913737,0.14726961725087762,47.23035991963101,2017,9,20,2,0.7000007629394531,47.5,億光(2393)
322,2017-09-21,48.099998474121094,47.400001525878906,47.70000076293945,2320962.0,40.56820297241211,47.119999694824216,46.374999618530275,45.72999992370605,0.2788110018335601,47.74345330654367,2017,9,21,3,0.5,48.0,億光(2393)
323,2017-09-22,48.400001525878906,47.29999923706055,48.29999923706055,2289165.0,39.97658157348633,47.21999969482422,46.55499954223633,45.77333323160807,0.32285264112375245,47.44781726022159,2017,9,22,4,-0.7000007629394531,47.29999923706055,億光(2393)
324,2017-09-25,48.0,46.599998474121094,48.0,2106904.0,39.469482421875,47.25999984741211,46.614999771118164,45.818333307902016,0.3058158404545992,46.94927292870017,2017,9,25,0,-0.5999984741210938,46.70000076293945,億光(2393)
325,2017-09-26,47.45000076293945,45.79999923706055,47.150001525878906,2006036.0,38.708824157714844,47.05999984741211,46.64499969482422,45.82666664123535,0.2171878453829592,46.18309046760709,2017,9,26,1,-0.9000015258789062,45.79999923706055,億光(2393)
326,2017-09-27,47.29999923706055,45.849998474121094,45.900001525878906,2334586.0,39.80754852294922,46.97999954223633,46.82999954223633,45.87666664123535,0.2489785251865655,46.79436247194976,2017,9,27,2,1.2999992370605469,47.099998474121094,億光(2393)
327,2017-09-28,48.29999923706055,47.599998474121094,47.70000076293945,5158170.0,40.35690689086914,46.92999954223633,47.02499961853027,45.94833335876465,0.3229003644163839,47.43145415731659,2017,9,28,3,0.6500015258789062,47.75,億光(2393)
328,2017-09-29,48.099998474121094,47.29999923706055,48.0,1863434.0,40.48368835449219,47.05,47.13499984741211,46.04166679382324,0.3891024927784912,47.74381906969146,2017,9,29,4,0.15000152587890625,47.900001525878906,億光(2393)
329,2017-10-02,48.0,47.29999923706055,47.849998474121094,1435895.0,39.97658157348633,47.16999969482422,47.214999771118165,46.106666819254556,0.3886726102761955,47.44793918127085,2017,10,2,0,-0.6000022888183594,47.29999923706055,億光(2393)
330,2017-10-03,47.5,46.900001525878906,47.5,1327459.0,39.63851547241211,47.39000015258789,47.225,46.15666681925456,0.3519978409250939,47.08264741100955,2017,10,3,1,-0.3999977111816406,46.900001525878906,億光(2393)
331,2017-10-05,47.5,47.04999923706055,47.099998474121094,840038.0,39.76528549194336,47.380000305175784,47.179999923706056,46.22500012715658,0.3312183052493225,47.060881961710216,2017,10,5,3,0.14999771118164062,47.04999923706055,億光(2393)
332,2017-10-06,47.349998474121094,46.54999923706055,47.099998474121094,1220654.0,39.427223205566406,47.16000061035156,47.045000076293945,46.27333348592122,0.27925482534947577,46.78696167115601,2017,10,6,4,-0.3999977111816406,46.650001525878906,億光(2393)
333,2017-10-11,46.849998474121094,46.349998474121094,46.45000076293945,1285701.0,39.511741638183594,46.93000030517578,46.99000015258789,46.275000127156574,0.24333739230537077,46.762320557052,2017,10,11,2,0.09999847412109375,46.75,億光(2393)
334,2017-10-12,47.5,46.70000076293945,46.75,1989455.0,39.76528549194336,46.880000305175784,47.025,46.320000076293944,0.2363554406851236,46.95410634372436,2017,10,12,3,0.2999992370605469,47.04999923706055,億光(2393)
335,2017-10-13,47.25,46.849998474121094,47.20000076293945,793322.0,39.63851547241211,46.880000305175784,47.135000228881836,46.37833340962728,0.21622611199175168,46.918036465160725,2017,10,13,4,-0.14999771118164062,46.900001525878906,億光(2393)
336,2017-10-16,47.5,46.650001525878906,46.650001525878906,1479938.0,39.84980773925781,46.900000762939456,47.14000053405762,46.44333343505859,0.2179341751294146,47.072679838972846,2017,10,16,0,0.25,47.150001525878906,億光(2393)
337,2017-10-17,47.599998474121094,47.0,47.45000076293945,911244.0,39.72303009033203,46.970000457763675,47.06500053405762,46.500000127156575,0.20482288720278063,47.02422661299095,2017,10,17,1,-0.15000152587890625,47.0,億光(2393)
338,2017-10-18,47.25,46.70000076293945,47.04999923706055,705758.0,39.55399703979492,46.98000030517578,46.95500030517578,46.55333340962728,0.17626186984973913,46.87474169570402,2017,10,18,2,-0.20000076293945312,46.79999923706055,億光(2393)
339,2017-10-19,47.349998474121094,46.599998474121094,47.099998474121094,1326132.0,39.63851547241211,46.95000076293945,46.91500053405762,46.62000007629395,0.15985371268568827,46.89158158248728,2017,10,19,3,0.10000228881835938,46.900001525878906,億光(2393)
340,2017-10-20,47.29999923706055,46.70000076293945,47.0,1340679.0,39.97658157348633,47.03000030517578,46.95500030517578,46.69166666666667,0.17708527348963798,47.16386001886946,2017,10,20,4,0.3999977111816406,47.29999923706055,億光(2393)
341,2017-10-23,47.75,47.04999923706055,47.29999923706055,1267796.0,40.230133056640625,47.119999694824216,47.010000228881836,46.778333282470705,0.21249928136654006,47.454618989037215,2017,10,23,0,0.2999992370605469,47.599998474121094,億光(2393)
342,2017-10-24,47.70000076293945,46.95000076293945,47.70000076293945,1891469.0,39.6807746887207,47.10999984741211,47.04000015258789,46.81999994913737,0.18597198543393745,47.118206838305376,2017,10,24,1,-0.6499977111816406,46.95000076293945,億光(2393)
343,2017-10-25,47.900001525878906,46.79999923706055,47.0,3284920.0,39.55399703979492,47.10999984741211,47.045000076293945,46.863333257039386,0.151103218915992,46.90606843747549,2017,10,25,2,-0.15000152587890625,46.79999923706055,億光(2393)
344,2017-10-26,47.20000076293945,46.599998474121094,47.0,1002732.0,39.38496017456055,47.04999923706055,47.0,46.87999992370605,0.10610793392913109,46.702021795239226,2017,10,26,3,-0.20000076293945312,46.599998474121094,億光(2393)
345,2017-10-27,46.70000076293945,45.95000076293945,46.70000076293945,2414688.0,38.87786102294922,46.789999389648436,46.90999984741211,46.896666590372725,0.02178288440647691,46.23400726507975,2017,10,27,4,-0.5999984741210938,46.0,億光(2393)
346,2017-10-30,46.599998474121094,45.95000076293945,46.150001525878906,1456162.0,39.300445556640625,46.56999969482422,46.84499969482422,46.93833325703939,-0.004645947947906848,46.411335755026585,2017,10,30,0,0.5,46.5,億光(2393)
347,2017-10-31,46.599998474121094,46.0,46.599998474121094,1104344.0,38.92012023925781,46.38999938964844,46.749999618530275,46.94666659037272,-0.061196849565966716,46.170444743049224,2017,10,31,1,-0.4500007629394531,46.04999923706055,億光(2393)
348,2017-11-01,46.70000076293945,46.099998474121094,46.099998474121094,829265.0,39.004638671875,46.25999984741211,46.68499984741211,46.925,-0.09682832096140004,46.156815931602345,2017,11,1,2,0.10000228881835938,46.150001525878906,億光(2393)
349,2017-11-02,46.54999923706055,46.20000076293945,46.45000076293945,713978.0,39.04689407348633,46.18000030517578,46.614999771118164,46.91500002543132,-0.11965271615286355,46.18560581916042,2017,11,2,3,0.049999237060546875,46.20000076293945,億光(2393)
350,2017-11-03,46.5,46.04999923706055,46.5,668462.0,39.04689407348633,46.220000457763675,46.50499992370605,46.89500007629395,-0.13617151334101152,46.19520244834644,2017,11,3,4,0.0,46.20000076293945,億光(2393)
351,2017-11-06,49.20000076293945,46.20000076293945,46.29999923706055,8976886.0,41.49789047241211,46.74000015258789,46.65499992370606,46.94833335876465,0.08377706996263612,48.13173313219621,2017,11,6,0,2.8999977111816406,49.099998474121094,億光(2393)
352,2017-11-07,52.0,49.20000076293945,49.349998474121094,25178852.0,43.4417839050293,47.810000610351565,47.1,47.06166674296061,0.43862276106741405,50.31057872798468,2017,11,7,1,2.3000030517578125,51.400001525878906,億光(2393)
353,2017-11-08,52.599998474121094,50.599998474121094,52.599998474121094,9486201.0,42.765647888183594,48.7,47.47999992370605,47.1716667175293,0.6478193096723999,50.50352522540896,2017,11,8,2,-0.8000030517578125,50.599998474121094,億光(2393)
354,2017-11-09,50.900001525878906,48.099998474121094,50.79999923706055,6688095.0,40.990787506103516,49.15999984741211,47.670000076293945,47.23166669209798,0.6368159374569089,49.16784174180299,2017,11,9,3,-2.0999984741210938,48.5,億光(2393)
355,2017-11-10,49.400001525878906,48.349998474121094,48.54999923706055,3898605.0,41.07530212402344,49.63999938964844,47.929999923706056,47.325,0.6289149863637533,48.789279563348394,2017,11,10,4,0.09999847412109375,48.599998474121094,億光(2393)
356,2017-11-13,48.099998474121094,46.5,48.099998474121094,5303593.0,39.300445556640625,49.119999694824216,47.929999923706056,47.30500005086263,0.44803641436546826,47.2630931877828,2017,11,13,0,-2.0999984741210938,46.5,億光(2393)
357,2017-11-14,47.150001525878906,45.25,46.599998474121094,5024588.0,38.79334259033203,48.01999969482422,47.91500015258789,47.243333435058595,0.2533534792305261,46.354365413180204,2017,11,14,1,-0.5999984741210938,45.900001525878906,億光(2393)
358,2017-11-15,46.0,45.25,45.900001525878906,2651326.0,38.370758056640625,46.98000030517578,47.84000015258789,47.16000010172526,0.05805085507378038,45.718122821646006,2017,11,15,2,-0.5,45.400001525878906,億光(2393)
359,2017-11-16,45.400001525878906,44.70000076293945,45.400001525878906,2962277.0,38.07494354248047,46.29000015258789,47.725,47.085000101725264,-0.1235459801122829,45.27270709858903,2017,11,16,3,-0.3500022888183594,45.04999923706055,億光(2393)
360,2017-11-17,45.5,44.95000076293945,45.29999923706055,2782728.0,38.03268814086914,45.57000045776367,47.60499992370605,47.0216667175293,-0.2684033145664344,45.09090236619634,2017,11,17,4,-0.049999237060546875,45.0,億光(2393)
361,2017-11-20,45.29999923706055,44.849998474121094,45.04999923706055,1497617.0,37.94817352294922,45.25000076293945,47.18500022888183,46.95000012715658,-0.38681388719326293,44.96363513931805,2017,11,20,0,-0.09999847412109375,44.900001525878906,億光(2393)
362,2017-11-21,46.25,44.95000076293945,45.0,4258933.0,38.49753189086914,45.18000030517578,46.6,46.913333384195965,-0.42332589861927516,45.35454453781305,2017,11,21,1,0.6499977111816406,45.54999923706055,億光(2393)
363,2017-11-22,46.54999923706055,45.150001525878906,45.75,4443678.0,38.32849884033203,45.16999969482422,46.075,46.86666666666667,-0.4630624254283262,45.35151382868508,2017,11,22,2,-0.20000076293945312,45.349998474121094,億光(2393)
364,2017-11-23,46.75,45.349998474121094,45.650001525878906,3249777.0,39.511741638183594,45.50999984741211,45.9,46.85666669209798,-0.37723693382203294,46.283837942895026,2017,11,23,3,1.4000015258789062,46.75,億光(2393)
365,2017-11-24,46.70000076293945,45.70000076293945,46.70000076293945,2678920.0,38.66656494140625,45.65999984741211,45.61500015258789,46.818333307902016,-0.3854678229187982,45.927945980965006,2017,11,24,4,-1.0,45.75,億光(2393)
366,2017-11-27,46.0,45.20000076293945,45.95000076293945,1888009.0,38.20172882080078,45.71999969482422,45.48500022888184,46.753333282470706,-0.43139831251315996,45.44264916894797,2017,11,27,0,-0.5499992370605469,45.20000076293945,億光(2393)
367,2017-11-28,45.599998474121094,45.099998474121094,45.20000076293945,978001.0,38.49753189086914,45.71999969482422,45.45,46.704999923706055,-0.43454741255023066,45.51421588102303,2017,11,28,1,0.34999847412109375,45.54999923706055,億光(2393)
368,2017-11-29,46.29999923706055,45.04999923706055,46.099998474121094,2353181.0,38.15946578979492,45.68000030517578,45.425,46.65,-0.4639711982285064,45.27140631092695,2017,11,29,2,-0.3999977111816406,45.150001525878906,億光(2393)
369,2017-11-30,45.849998474121094,44.849998474121094,45.0,2374090.0,38.75107955932617,45.5,45.50499992370605,46.61499989827474,-0.4258963883078195,45.65713441972304,2017,11,30,3,0.6999969482421875,45.849998474121094,億光(2393)
370,2017-12-01,46.150001525878906,45.0,46.0,2649392.0,38.20172882080078,45.39000015258789,45.525,46.54499994913737,-0.44306384594787573,45.35237864853398,2017,12,1,4,-0.6499977111816406,45.20000076293945,億光(2393)
371,2017-12-04,45.5,44.95000076293945,44.95000076293945,1508621.0,38.20172882080078,45.39000015258789,45.554999923706056,46.465000025431316,-0.4514649726351152,45.25079339147096,2017,12,4,0,0.0,45.20000076293945,億光(2393)
372,2017-12-05,45.45000076293945,44.900001525878906,45.099998474121094,2313325.0,38.11720275878906,45.3,45.50999984741211,46.403333282470705,-0.46087954253643915,45.150263446571046,2017,12,5,1,-0.10000228881835938,45.099998474121094,億光(2393)
373,2017-12-06,45.45000076293945,44.900001525878906,45.099998474121094,3187521.0,38.370758056640625,45.35,45.51500015258789,46.35666669209798,-0.4390715741703559,45.316755499442955,2017,12,6,2,0.3000030517578125,45.400001525878906,億光(2393)
374,2017-12-07,45.5,44.849998474121094,45.45000076293945,1841772.0,37.905914306640625,45.15,45.325,46.29833335876465,-0.4608567817254965,45.00558414922838,2017,12,7,3,-0.5500030517578125,44.849998474121094,億光(2393)
375,2017-12-08,45.150001525878906,44.79999923706055,44.95000076293945,1587349.0,37.86365509033203,45.06999969482422,45.22999992370605,46.25833333333333,-0.47666157827381994,44.86852754111649,2017,12,8,4,-0.049999237060546875,44.79999923706055,億光(2393)
376,2017-12-11,45.150001525878906,44.849998474121094,44.849998474121094,1298122.0,37.99042892456055,45.01999969482422,45.204999923706055,46.20666669209798,-0.47164627916579605,44.9228430223318,2017,12,11,0,0.15000152587890625,44.95000076293945,億光(2393)
377,2017-12-12,45.29999923706055,44.650001525878906,44.900001525878906,1458997.0,37.736881256103516,44.93000030517578,45.11500015258789,46.16000010172526,-0.4862735904658564,44.7409486913632,2017,12,12,1,-0.2999992370605469,44.650001525878906,億光(2393)
378,2017-12-13,45.0,44.70000076293945,44.70000076293945,712251.0,37.82139587402344,44.8,45.075,46.11333338419596,-0.4842150690136222,44.746982897121065,2017,12,13,2,0.09999847412109375,44.75,億光(2393)
379,2017-12-14,45.04999923706055,44.650001525878906,44.900001525878906,1625073.0,37.736881256103516,44.76000061035156,44.95500030517578,46.06166674296061,-0.48506123311611304,44.68232864962629,2017,12,14,3,-0.09999847412109375,44.650001525878906,億光(2393)
380,2017-12-15,44.75,44.0,44.75,2791177.0,37.48332214355469,44.67000045776367,44.87000007629395,46.0,-0.5041282862355843,44.46077519928949,2017,12,15,4,-0.3000030517578125,44.349998474121094,億光(2393)
381,2017-12-18,45.0,44.29999923706055,44.5,1267888.0,37.94817352294922,44.66000061035156,44.84000015258789,45.86000010172526,-0.4694469216022341,44.7535927503491,2017,12,18,0,0.5500030517578125,44.900001525878906,億光(2393)
382,2017-12-19,45.150001525878906,44.650001525878906,45.150001525878906,585491.0,37.905914306640625,44.7,44.81500015258789,45.641666666666666,-0.44091393723939376,44.817863232863765,2017,12,19,1,-0.0500030517578125,44.849998474121094,億光(2393)
383,2017-12-20,44.95000076293945,44.650001525878906,44.95000076293945,973703.0,37.736881256103516,44.68000030517578,44.74000015258789,45.44333343505859,-0.4294885472167067,44.7059554282072,2017,12,20,2,-0.1999969482421875,44.650001525878906,億光(2393)
384,2017-12-21,45.0,44.70000076293945,44.70000076293945,995140.0,37.86365509033203,44.70999984741211,44.73500022888184,45.320000076293944,-0.4036769450566311,44.7686513007761,2017,12,21,3,0.14999771118164062,44.79999923706055,億光(2393)
385,2017-12-22,44.849998474121094,44.54999923706055,44.849998474121094,703383.0,37.69462203979492,44.75999984741211,44.71500015258789,45.18666674296061,-0.3948083495810053,44.65621608300609,2017,12,22,4,-0.20000076293945312,44.599998474121094,億光(2393)
386,2017-12-25,44.70000076293945,44.349998474121094,44.650001525878906,887152.0,37.48332214355469,44.64999923706055,44.65499992370606,45.115000025431314,-0.4033037992843518,44.45207101041609,2017,12,25,0,-0.25,44.349998474121094,億光(2393)
387,2017-12-26,44.45000076293945,44.0,44.400001525878906,1003360.0,37.27203369140625,44.49999923706055,44.599999618530276,45.054999923706056,-0.42530674364699195,44.217355986219424,2017,12,26,1,-0.25,44.099998474121094,億光(2393)
388,2017-12-27,44.25,44.0,44.20000076293945,846953.0,37.27203369140625,44.38999862670899,44.534999465942384,45.011666488647464,-0.43769871722287235,44.13911764482054,2017,12,27,2,0.0,44.099998474121094,億光(2393)
389,2017-12-28,44.400001525878906,44.150001525878906,44.150001525878906,664527.0,37.52558517456055,44.30999908447266,44.509999465942386,44.98999989827474,-0.4184876414828693,44.31304023219278,2017,12,28,3,0.3000030517578125,44.400001525878906,億光(2393)
