,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
626,2018-12-17,16.799999237060547,16.100000381469727,16.100000381469727,2238059.0,15.057441711425781,16.579999923706055,16.95999984741211,16.701666673024494,0.019473183807843242,16.502190918018286,2018,12,17,0,16.5,鼎元(2426)
627,2018-12-18,16.5,16.049999237060547,16.399999618530273,2077132.0,14.692412376403809,16.520000076293947,16.749999809265137,16.700000031789145,-0.03876213470668688,16.23406389365258,2018,12,18,1,16.100000381469727,鼎元(2426)
628,2018-12-19,16.799999237060547,16.149999618530273,16.350000381469727,5237589.0,15.33121109008789,16.5,16.629999732971193,16.710000006357827,-0.028105998228411977,16.611354122591223,2018,12,19,2,16.799999237060547,鼎元(2426)
629,2018-12-20,16.75,16.100000381469727,16.600000381469727,2956829.0,14.692412376403809,16.379999923706055,16.549999809265138,16.703333377838135,-0.07527724162471827,16.270451628510227,2018,12,20,3,16.100000381469727,鼎元(2426)
630,2018-12-21,16.5,15.899999618530273,16.200000762939453,1707304.0,14.966182708740234,16.379999923706055,16.45999984741211,16.71333335240682,-0.08744534512839408,16.356816955190258,2018,12,21,4,16.399999618530273,鼎元(2426)
631,2018-12-24,16.399999618530273,16.149999618530273,16.299999237060547,833707.0,14.92055606842041,16.35,16.464999961853028,16.725000031789143,-0.09997077453207481,16.352272572709904,2018,12,24,0,16.350000381469727,鼎元(2426)
632,2018-12-25,16.149999618530273,15.800000190734863,16.149999618530273,1460296.0,14.509897232055664,16.309999847412108,16.414999961853027,16.72333335876465,-0.1445423738203644,16.050757269923484,2018,12,25,1,15.899999618530273,鼎元(2426)
633,2018-12-26,16.5,15.899999618530273,16.100000381469727,2287178.0,14.509897232055664,16.129999923706055,16.314999961853026,16.72333335876465,-0.1778159359542606,15.950252168994675,2018,12,26,2,15.899999618530273,鼎元(2426)
634,2018-12-27,16.75,16.100000381469727,16.25,6317964.0,14.692412376403809,16.129999923706055,16.254999923706055,16.730000050862632,-0.18590409686793663,16.05008431064471,2018,12,27,3,16.100000381469727,鼎元(2426)
635,2018-12-28,16.549999237060547,16.100000381469727,16.149999618530273,2617893.0,14.966182708740234,16.129999923706055,16.254999923706055,16.736666679382324,-0.1661908467998252,16.283361182568417,2018,12,28,4,16.399999618530273,鼎元(2426)
636,2019-01-02,16.899999618530273,16.5,16.5,5616341.0,15.33121109008789,16.219999694824217,16.28499984741211,16.739999961853027,-0.11694327849561503,16.627786552229836,2019,1,2,2,16.799999237060547,鼎元(2426)
637,2019-01-03,17.149999618530273,16.649999618530273,16.850000381469727,5093291.0,15.23995590209961,16.379999923706055,16.344999885559083,16.743333307902017,-0.08500340065444689,16.67592935936958,2019,1,3,3,16.700000762939453,鼎元(2426)
638,2019-01-04,17.0,16.100000381469727,16.399999618530273,4115577.0,15.468099594116211,16.59000015258789,16.36000003814697,16.751666641235353,-0.0390675601731445,16.85864362841616,2019,1,4,4,16.950000762939453,鼎元(2426)
639,2019-01-07,17.549999237060547,17.100000381469727,17.100000381469727,10186004.0,15.69624137878418,16.810000228881837,16.470000076293946,16.77999998728434,0.01731029274153073,17.08621505143169,2019,1,7,0,17.200000762939453,鼎元(2426)
640,2019-01-08,17.200000762939453,17.0,17.200000762939453,2347391.0,15.604984283447266,16.950000381469728,16.54000015258789,16.813333320617676,0.05330646852334908,17.09540527145705,2019,1,8,1,17.100000381469727,鼎元(2426)
641,2019-01-09,17.5,17.049999237060547,17.25,5710311.0,15.650611877441406,17.020000457763672,16.620000076293945,16.834999974568685,0.08488966255070096,17.1318015028392,2019,1,9,2,17.149999618530273,鼎元(2426)
642,2019-01-10,17.25,16.799999237060547,17.100000381469727,2291567.0,15.33121109008789,17.04000015258789,16.710000038146973,16.833333269755045,0.08074666832326116,16.910599992320098,2019,1,10,3,16.799999237060547,鼎元(2426)
643,2019-01-11,17.0,16.649999618530273,16.899999618530273,1493956.0,15.23995590209961,16.99000015258789,16.79000015258789,16.813333320617676,0.06860345646790122,16.770200506066335,2019,1,11,4,16.700000762939453,鼎元(2426)
644,2019-01-14,16.899999618530273,16.600000381469727,16.799999237060547,969377.0,15.148698806762695,16.870000076293945,16.84000015258789,16.798333358764648,0.050330499866056755,16.65673375633526,2019,1,14,0,16.600000381469727,鼎元(2426)
645,2019-01-15,16.950000762939453,16.700000762939453,16.700000762939453,1004546.0,15.376840591430664,16.820000076293944,16.885000228881836,16.77333335876465,0.0553835338689872,16.78557817309157,2019,1,15,1,16.850000381469727,鼎元(2426)
646,2019-01-16,17.200000762939453,16.850000381469727,16.899999618530273,1920263.0,15.468099594116211,16.780000305175783,16.900000381469727,16.715000025431316,0.06668855066808277,16.895193232990156,2019,1,16,2,16.950000762939453,鼎元(2426)
647,2019-01-17,17.350000381469727,16.899999618530273,17.049999237060547,3366381.0,15.422470092773438,16.800000381469726,16.920000267028808,16.67166665395101,0.07079707879805852,16.8983974900169,2019,1,17,3,16.899999618530273,鼎元(2426)
648,2019-01-18,17.049999237060547,16.700000762939453,17.049999237060547,1551482.0,15.28558349609375,16.810000228881837,16.900000190734865,16.629999987284343,0.06124342524165982,16.799465830005634,2019,1,18,4,16.75,鼎元(2426)
649,2019-01-21,17.0,16.799999237060547,16.899999618530273,990659.0,15.422470092773438,16.870000076293945,16.870000076293945,16.629999987284343,0.06502621979969803,16.866488355688727,2019,1,21,0,16.899999618530273,鼎元(2426)
650,2019-01-22,17.0,16.700000762939453,17.0,882913.0,15.23995590209961,16.84000015258789,16.830000114440917,16.61000003814697,0.05129458352539373,16.755496627189213,2019,1,22,1,16.700000762939453,鼎元(2426)
651,2019-01-23,17.200000762939453,16.700000762939453,16.75,2233005.0,15.650611877441406,16.879999923706055,16.830000114440917,16.638333384195963,0.07584896998410429,17.018498621416587,2019,1,23,2,17.149999618530273,鼎元(2426)
652,2019-01-24,17.600000381469727,17.399999618530273,17.399999618530273,13831376.0,15.878755569458008,16.979999923706053,16.89000015258789,16.6716667175293,0.11416538136931464,17.272832619492377,2019,1,24,3,17.399999618530273,鼎元(2426)
653,2019-01-25,17.5,17.25,17.399999618530273,3173874.0,15.787498474121094,17.089999771118165,16.95,16.685000038146974,0.13490709340436524,17.290943697871157,2019,1,25,4,17.299999237060547,鼎元(2426)
654,2019-01-28,17.549999237060547,17.200000762939453,17.299999237060547,3357262.0,15.924385070800781,17.2,17.035000038146972,16.710000038146973,0.16158625340616695,17.39698174125002,2019,1,28,0,17.450000762939453,鼎元(2426)
655,2019-01-29,17.399999618530273,17.200000762939453,17.399999618530273,1428024.0,15.69624137878418,17.3,17.070000076293944,16.73666674296061,0.16070427046277658,17.265661089042975,2019,1,29,1,17.200000762939453,鼎元(2426)
656,2019-01-30,17.299999237060547,17.100000381469727,17.25,1510972.0,15.69624137878418,17.310000228881837,17.095000076293946,16.76000010172526,0.15818187048760635,17.221887538307296,2019,1,30,2,17.200000762939453,鼎元(2426)
657,2019-02-11,17.399999618530273,17.0,17.25,1679586.0,15.559354782104492,17.24000015258789,17.11000003814697,16.791666730244955,0.14243705510375548,17.10729533747613,2019,2,11,0,17.049999237060547,鼎元(2426)
658,2019-02-12,17.350000381469727,17.049999237060547,17.100000381469727,2162282.0,15.69624137878418,17.22000045776367,17.155000114440917,16.80500011444092,0.14044409292038296,17.16909895445168,2019,2,12,1,17.200000762939453,鼎元(2426)
659,2019-02-13,17.5,17.25,17.299999237060547,2867090.0,15.833127975463867,17.200000381469728,17.200000190734862,16.846666781107583,0.1492479343640838,17.289699905797047,2019,2,13,2,17.350000381469727,鼎元(2426)
660,2019-02-14,17.799999237060547,17.399999618530273,17.399999618530273,4608404.0,16.106897354125977,17.29000015258789,17.295000076293945,16.88833344777425,0.17837626284629593,17.529899714285865,2019,2,14,3,17.649999618530273,鼎元(2426)
661,2019-02-15,17.950000762939453,17.049999237060547,17.950000762939453,3736994.0,15.559354782104492,17.25999984741211,17.285000038146972,16.911666742960612,0.15130154660718276,17.20996606280232,2019,2,15,4,17.049999237060547,鼎元(2426)
662,2019-02-18,17.350000381469727,17.049999237060547,17.100000381469727,2872432.0,15.69624137878418,17.29000015258789,17.26500015258789,16.955000114440917,0.1403308616283354,17.20332252956041,2019,2,18,0,17.200000762939453,鼎元(2426)
663,2019-02-19,17.649999618530273,17.25,17.299999237060547,4205212.0,16.061269760131836,17.370000076293945,17.295000267028808,17.0116668065389,0.1620451849991369,17.467774430833288,2019,2,19,1,17.600000381469727,鼎元(2426)
664,2019-02-20,18.049999237060547,17.649999618530273,17.799999237060547,9224608.0,16.243783950805664,17.45999984741211,17.330000114440917,17.068333435058594,0.19316548740231454,17.689257634984795,2019,2,20,2,17.799999237060547,鼎元(2426)
665,2019-02-21,17.899999618530273,17.549999237060547,17.75,2525167.0,16.15252685546875,17.470000076293946,17.380000114440918,17.1116668065389,0.20736908835922563,17.696419720287903,2019,2,21,3,17.700000762939453,鼎元(2426)
666,2019-02-22,17.899999618530273,17.600000381469727,17.799999237060547,2037863.0,16.061269760131836,17.58000030517578,17.420000076293945,17.13833351135254,0.20815684684515645,17.632140161075785,2019,2,22,4,17.600000381469727,鼎元(2426)
667,2019-02-25,17.850000381469727,17.600000381469727,17.75,2281971.0,16.198156356811523,17.690000152587892,17.49000015258789,17.173333485921223,0.21836766027848142,17.71071338702526,2019,2,25,0,17.75,鼎元(2426)
668,2019-02-26,18.100000381469727,17.450000762939453,18.0,3842660.0,15.970012664794922,17.670000076293945,17.520000076293947,17.19166679382324,0.20393604504500829,17.570237795675087,2019,2,26,1,17.5,鼎元(2426)
669,2019-02-27,17.600000381469727,17.149999618530273,17.549999237060547,1899224.0,15.74186897277832,17.560000228881837,17.510000038146973,17.193333435058594,0.1703621465567302,17.356745931891695,2019,2,27,2,17.25,鼎元(2426)
670,2019-03-04,17.5,17.25,17.350000381469727,1239488.0,15.787498474121094,17.479999923706053,17.475,17.200000063578287,0.1461049042980207,17.31891480200426,2019,3,4,0,17.299999237060547,鼎元(2426)
671,2019-03-05,17.399999618530273,17.200000762939453,17.25,938594.0,15.787498474121094,17.41999969482422,17.5,17.20500005086263,0.1254349292600203,17.306304425375117,2019,3,5,1,17.299999237060547,鼎元(2426)
672,2019-03-06,17.799999237060547,17.25,17.399999618530273,3036462.0,16.15252685546875,17.40999984741211,17.55,17.23500010172526,0.1397200001207608,17.568768650418008,2019,3,6,2,17.700000762939453,鼎元(2426)
673,2019-03-07,18.450000762939453,17.549999237060547,17.799999237060547,16326584.0,16.015640258789062,17.41999969482422,17.544999885559083,17.263333384195963,0.13735382280341213,17.5562557081797,2019,3,7,3,17.549999237060547,鼎元(2426)
674,2019-03-08,17.600000381469727,17.200000762939453,17.5,2282399.0,16.015640258789062,17.479999542236328,17.51999988555908,17.295000012715658,0.13393469444590522,17.5520847274336,2019,3,8,4,17.549999237060547,鼎元(2426)
675,2019-03-11,17.5,17.25,17.450000762939453,1399580.0,15.787498474121094,17.479999542236328,17.47999973297119,17.309999974568687,0.1097865489299572,17.384027733851564,2019,3,11,0,17.299999237060547,鼎元(2426)
676,2019-03-12,17.950000762939453,17.399999618530273,17.399999618530273,4008750.0,16.38067054748535,17.60999984741211,17.514999771118163,17.343333307902018,0.14146790651401275,17.761343086576826,2019,3,12,1,17.950000762939453,鼎元(2426)
677,2019-03-13,18.299999237060547,17.850000381469727,17.899999618530273,13009098.0,16.608814239501953,17.70999984741211,17.559999847412108,17.386666679382323,0.18462033303697467,18.053781537485246,2019,3,13,2,18.200000762939453,鼎元(2426)
678,2019-03-14,18.149999618530273,17.799999237060547,18.100000381469727,3377567.0,16.243783950805664,17.75999984741211,17.589999771118165,17.42166665395101,0.18441632516534057,17.884593337202116,2019,3,14,3,17.799999237060547,鼎元(2426)
679,2019-03-15,18.549999237060547,17.799999237060547,17.799999237060547,11332320.0,16.289413452148438,17.820000076293944,17.649999809265136,17.45333334604899,0.18614357467558662,17.86153136671386,2019,3,15,4,17.850000381469727,鼎元(2426)
680,2019-03-18,18.200000762939453,17.850000381469727,18.0,4753495.0,16.471925735473633,17.970000076293946,17.724999809265135,17.49833329518636,0.2013298632031031,17.987176613611652,2019,3,18,0,18.049999237060547,鼎元(2426)
681,2019-03-19,18.350000381469727,17.950000762939453,18.100000381469727,3546811.0,16.654441833496094,18.029999923706054,17.81999988555908,17.534999974568684,0.22688807190555238,18.162392204537216,2019,3,19,1,18.25,鼎元(2426)
682,2019-03-20,18.5,18.0,18.399999618530273,5119670.0,16.426298141479492,17.989999771118164,17.849999809265135,17.554999987284344,0.22438367049686647,18.05413073484574,2019,3,20,2,18.0,鼎元(2426)
683,2019-03-21,18.25,18.0,18.149999618530273,2167182.0,16.608814239501953,18.070000076293944,17.914999961853027,17.585000038146973,0.23581893059067838,18.15137742024155,2019,3,21,3,18.200000762939453,鼎元(2426)
684,2019-03-22,18.450000762939453,18.049999237060547,18.350000381469727,2836036.0,16.517555236816406,18.120000076293945,17.970000076293946,17.60666669209798,0.23411354632368386,18.117126061060333,2019,3,22,4,18.100000381469727,鼎元(2426)
685,2019-03-25,17.850000381469727,17.5,17.799999237060547,2138619.0,16.106897354125977,18.04000015258789,18.005000114440918,17.62166665395101,0.19421196164840282,17.80570843270696,2019,3,25,0,17.649999618530273,鼎元(2426)
686,2019-03-26,17.899999618530273,17.700000762939453,17.850000381469727,1432036.0,16.289413452148438,17.960000228881835,17.995000076293945,17.64333330790202,0.17669127142050556,17.835236398548805,2019,3,26,1,17.850000381469727,鼎元(2426)
687,2019-03-27,17.950000762939453,17.649999618530273,17.950000762939453,1081845.0,16.15252685546875,17.900000381469727,17.945000076293944,17.665000025431315,0.14898487763930746,17.745079308142568,2019,3,27,2,17.700000762939453,鼎元(2426)
688,2019-03-28,17.700000762939453,17.399999618530273,17.600000381469727,1633356.0,15.970012664794922,17.760000228881836,17.91500015258789,17.675,0.10962527888520057,17.581693102714187,2019,3,28,3,17.5,鼎元(2426)
689,2019-03-29,17.600000381469727,17.399999618530273,17.5,1133377.0,15.878755569458008,17.620000076293945,17.870000076293945,17.67666664123535,0.06956145707872707,17.460564113258243,2019,3,29,4,17.399999618530273,鼎元(2426)
690,2019-04-01,17.850000381469727,17.649999618530273,17.75,2163946.0,16.106897354125977,17.620000076293945,17.830000114440917,17.67666664123535,0.05732271968528835,17.586854450106262,2019,4,1,0,17.649999618530273,鼎元(2426)
691,2019-04-02,18.100000381469727,17.75,17.899999618530273,3231510.0,16.198156356811523,17.6,17.780000114440917,17.7,0.055057953358272016,17.69561815003542,2019,4,2,1,17.75,鼎元(2426)
692,2019-04-03,17.850000381469727,17.700000762939453,17.75,1905409.0,16.198156356811523,17.60999984741211,17.755000114440918,17.718333307902018,0.052656122721913334,17.73187271667847,2019,4,3,2,17.75,鼎元(2426)
693,2019-04-08,18.200000762939453,17.850000381469727,17.850000381469727,3155341.0,16.335041046142578,17.689999771118163,17.725,17.728333282470704,0.06214005834288372,17.843957317913006,2019,4,8,0,17.899999618530273,鼎元(2426)
694,2019-04-09,18.149999618530273,17.950000762939453,18.049999237060547,2424138.0,16.38067054748535,17.8,17.710000038146973,17.733333333333334,0.07285103870144027,17.914652947930637,2019,4,9,1,17.950000762939453,鼎元(2426)
695,2019-04-10,18.049999237060547,17.899999618530273,18.0,1297494.0,16.426298141479492,17.870000076293945,17.745000076293945,17.743333307902017,0.0844011642897371,17.971550982643546,2019,4,10,2,18.0,鼎元(2426)
696,2019-04-11,18.0,17.549999237060547,18.0,2587045.0,16.015640258789062,17.829999923706055,17.714999961853028,17.74166660308838,0.056591074595484514,17.690516485588216,2019,4,11,3,17.549999237060547,鼎元(2426)
697,2019-04-12,17.700000762939453,17.450000762939453,17.600000381469727,1483558.0,15.970012664794922,17.779999923706054,17.69499988555908,17.733333269755047,0.03016908712540811,17.563505495196072,2019,4,12,4,17.5,鼎元(2426)
698,2019-04-15,17.700000762939453,17.5,17.649999618530273,1311188.0,16.015640258789062,17.70999984741211,17.699999809265137,17.734999910990396,0.01311283565795307,17.554501323105722,2019,4,15,0,17.549999237060547,鼎元(2426)
699,2019-04-16,17.899999618530273,17.600000381469727,17.649999618530273,4198877.0,16.243783950805664,17.679999542236327,17.739999771118164,17.753333218892415,0.01954326159475883,17.718166599075605,2019,4,16,1,17.799999237060547,鼎元(2426)
700,2019-04-17,18.0,17.75,17.850000381469727,2495894.0,16.289413452148438,17.649999618530273,17.75999984741211,17.77166659037272,0.028347324642332694,17.80605578733835,2019,4,17,2,17.850000381469727,鼎元(2426)
701,2019-04-18,18.0,17.549999237060547,17.950000762939453,2162100.0,16.198156356811523,17.689999771118163,17.75999984741211,17.786666615804037,0.026944809993789676,17.768685262446116,2019,4,18,3,17.75,鼎元(2426)
702,2019-04-19,18.149999618530273,17.899999618530273,17.899999618530273,4604081.0,16.38067054748535,17.779999923706054,17.779999923706054,17.79499994913737,0.041493387184612374,17.889562262775005,2019,4,19,4,17.950000762939453,鼎元(2426)
703,2019-04-22,18.149999618530273,17.850000381469727,18.100000381469727,1513064.0,16.289413452148438,17.84000015258789,17.775,17.804999987284344,0.0444417475765988,17.86318767523815,2019,4,22,0,17.850000381469727,鼎元(2426)
704,2019-04-23,18.100000381469727,17.75,17.850000381469727,1937084.0,16.426298141479492,17.88000030517578,17.779999923706054,17.820000012715656,0.05821103941801553,17.95439589174605,2019,4,23,1,18.0,鼎元(2426)
705,2019-04-24,18.450000762939453,17.850000381469727,18.149999618530273,9439059.0,16.289413452148438,17.88000030517578,17.76499996185303,17.838333384195963,0.056369790927618624,17.884798884895165,2019,4,24,2,17.850000381469727,鼎元(2426)
706,2019-04-25,17.899999618530273,17.700000762939453,17.899999618530273,1691166.0,16.198156356811523,17.88000030517578,17.785000038146972,17.831666692097983,0.04630758813638636,17.79493296163172,2019,4,25,3,17.75,鼎元(2426)
707,2019-04-26,17.75,17.549999237060547,17.75,1431636.0,16.061269760131836,17.810000228881837,17.795000076293945,17.811666679382324,0.025930592583730316,17.66497790819039,2019,4,26,4,17.600000381469727,鼎元(2426)
708,2019-04-29,17.700000762939453,17.149999618530273,17.600000381469727,1671292.0,15.69624137878418,17.68000030517578,17.760000228881836,17.791666730244955,-0.022238596778556996,17.354993144689768,2019,4,29,0,17.200000762939453,鼎元(2426)
709,2019-04-30,17.299999237060547,17.149999618530273,17.200000762939453,876914.0,15.69624137878418,17.520000457763672,17.700000381469728,17.770000076293947,-0.05972455885125072,17.25166489018956,2019,4,30,1,17.200000762939453,鼎元(2426)
710,2019-05-02,17.350000381469727,17.25,17.299999237060547,820722.0,15.787498474121094,17.410000228881835,17.64500026702881,17.745000076293945,-0.08043619434753069,17.283887788103552,2019,5,2,3,17.299999237060547,鼎元(2426)
711,2019-05-03,17.600000381469727,17.299999237060547,17.350000381469727,1162669.0,16.015640258789062,17.370000076293945,17.625000190734863,17.721666717529295,-0.07580358746458771,17.46129542074155,2019,5,3,4,17.549999237060547,鼎元(2426)
712,2019-05-06,17.350000381469727,16.799999237060547,17.350000381469727,1908758.0,15.376840591430664,17.220000076293946,17.51500015258789,17.68333339691162,-0.12715055815938925,17.053765394560333,2019,5,6,0,16.850000381469727,鼎元(2426)
713,2019-05-07,17.049999237060547,16.899999618530273,17.0,912608.0,15.422470092773438,17.15999984741211,17.420000076293945,17.640000025431316,-0.16194211391647784,16.95125487720696,2019,5,7,1,16.899999618530273,鼎元(2426)
714,2019-05-08,16.799999237060547,16.5,16.799999237060547,1133850.0,15.33121109008789,17.07999954223633,17.3,17.596666653951008,-0.19533219955375714,16.85041778377602,2019,5,8,2,16.799999237060547,鼎元(2426)
715,2019-05-09,16.799999237060547,16.149999618530273,16.799999237060547,1868225.0,14.82929801940918,16.86999969482422,17.13999996185303,17.55,-0.26314109810000375,16.450139261258673,2019,5,9,3,16.25,鼎元(2426)
716,2019-05-10,16.450000762939453,15.949999809265137,16.299999237060547,1501134.0,14.601155281066895,16.559999847412108,16.964999961853028,17.488333320617677,-0.3332119890054699,16.150046420419557,2019,5,10,4,16.0,鼎元(2426)
717,2019-05-13,16.0,15.5,15.800000190734863,1428804.0,14.236125946044922,16.309999847412108,16.76499996185303,17.418333307902017,-0.41622234901067756,15.78334906111967,2019,5,13,0,15.600000381469727,鼎元(2426)
718,2019-05-14,15.850000381469727,15.149999618530273,15.149999618530273,1011572.0,14.464268684387207,16.1,16.629999923706055,17.363333320617677,-0.45657266127674134,15.827783274686375,2019,5,14,1,15.850000381469727,鼎元(2426)
719,2019-05-15,16.200000762939453,15.949999809265137,16.100000381469727,617322.0,14.692412376403809,15.960000228881835,16.51999988555908,17.320000012715656,-0.4630400265988541,16.009261345875277,2019,5,15,2,16.100000381469727,鼎元(2426)
720,2019-05-16,16.200000762939453,15.899999618530273,16.149999618530273,661944.0,14.601155281066895,15.910000228881836,16.38999996185303,17.265000025431316,-0.4708074796995305,16.00308711529176,2019,5,16,3,16.0,鼎元(2426)
721,2019-05-17,16.200000762939453,15.5,16.100000381469727,903917.0,14.236125946044922,15.830000305175782,16.195000076293944,17.193333371480307,-0.5034365651774131,15.734362626077072,2019,5,17,4,15.600000381469727,鼎元(2426)
722,2019-05-20,15.800000190734863,15.600000381469727,15.600000381469727,302038.0,14.327383041381836,15.850000190734864,16.080000019073488,17.125000031789146,-0.5152863323211037,15.711454081535782,2019,5,20,0,15.699999809265137,鼎元(2426)
723,2019-05-21,15.949999809265137,15.550000190734863,15.699999809265137,487231.0,14.555526733398438,15.870000076293945,15.985000038146973,17.060000038146974,-0.4987551090596547,15.870484566688686,2019,5,21,1,15.949999809265137,鼎元(2426)
724,2019-05-22,16.049999237060547,15.899999618530273,16.0,407624.0,14.509897232055664,15.829999923706055,15.895000076293945,16.991666666666667,-0.4841080962603357,15.890161267916412,2019,5,22,2,15.899999618530273,鼎元(2426)
725,2019-05-23,15.899999618530273,15.449999809265137,15.899999618530273,625149.0,14.144868850708008,15.729999923706055,15.820000076293946,16.908333333333335,-0.49902441652812257,15.630053755972137,2019,5,23,3,15.5,鼎元(2426)
726,2019-05-24,15.800000190734863,15.5,15.5,478137.0,14.281753540039062,15.739999771118164,15.785000038146972,16.84500001271566,-0.4930583227636838,15.64335099767756,2019,5,24,4,15.649999618530273,鼎元(2426)
727,2019-05-27,15.949999809265137,15.600000381469727,15.699999809265137,518150.0,14.555526733398438,15.789999771118165,15.819999980926514,16.793333339691163,-0.4588334953652442,15.847783538735944,2019,5,27,0,15.949999809265137,鼎元(2426)
728,2019-05-28,16.100000381469727,15.949999809265137,16.0,312797.0,14.692412376403809,15.819999885559081,15.844999980926513,16.745000044504803,-0.4148244425511116,16.015928100558465,2019,5,28,1,16.100000381469727,鼎元(2426)
729,2019-05-29,16.100000381469727,15.949999809265137,16.0,468420.0,14.692412376403809,15.860000038146973,15.844999980926513,16.688333415985106,-0.3756170713428766,16.07197628783264,2019,5,29,2,16.100000381469727,鼎元(2426)
730,2019-05-30,16.299999237060547,16.100000381469727,16.100000381469727,458888.0,14.783670425415039,16.000000190734863,15.86500005722046,16.633333428700766,-0.33264127063407756,16.15732593790385,2019,5,30,3,16.200000762939453,鼎元(2426)
731,2019-05-31,16.399999618530273,16.200000762939453,16.25,409550.0,14.87492561340332,16.130000114440918,15.934999942779541,16.585000069936118,-0.28720290153764694,16.25244147067498,2019,5,31,4,16.299999237060547,鼎元(2426)
732,2019-06-03,16.299999237060547,16.049999237060547,16.299999237060547,216579.0,14.783670425415039,16.18000030517578,15.985000038146973,16.526666736602785,-0.2563071584257415,16.217480998851297,2019,6,3,0,16.200000762939453,鼎元(2426)
733,2019-06-04,16.200000762939453,16.0,16.200000762939453,483648.0,14.646782875061035,16.170000076293945,15.994999980926513,16.46666669845581,-0.24114614627512054,16.105826490990797,2019,6,4,1,16.049999237060547,鼎元(2426)
734,2019-06-05,16.299999237060547,16.049999237060547,16.200000762939453,362493.0,14.692412376403809,16.170000076293945,16.01500005722046,16.403333377838134,-0.22253106089057084,16.101942417976748,2019,6,5,2,16.100000381469727,鼎元(2426)
735,2019-06-06,16.299999237060547,16.100000381469727,16.200000762939453,553050.0,14.783670425415039,16.170000076293945,16.085000133514406,16.348333390553794,-0.1974333873707259,16.167314647951883,2019,6,6,3,16.200000762939453,鼎元(2426)
736,2019-06-10,16.450000762939453,16.25,16.25,642602.0,14.966182708740234,16.190000152587892,16.160000133514405,16.303333377838136,-0.15956569015140332,16.32243796167081,2019,6,10,0,16.399999618530273,鼎元(2426)
737,2019-06-11,17.450000762939453,16.950000762939453,17.200000762939453,7567113.0,15.468099594116211,16.34000015258789,16.260000228881836,16.281666723887124,-0.08420411881414225,16.740813162516574,2019,6,11,1,16.950000762939453,鼎元(2426)
738,2019-06-12,17.149999618530273,16.899999618530273,16.899999618530273,984593.0,15.650611877441406,16.560000228881837,16.36500015258789,16.280000019073487,-0.00824623690660431,17.013604133192374,2019,6,12,2,17.149999618530273,鼎元(2426)
739,2019-06-13,17.149999618530273,16.950000762939453,17.100000381469727,965249.0,15.604984283447266,16.760000228881836,16.46500015258789,16.276666673024497,0.047370355214489734,17.07120163204394,2019,6,13,3,17.100000381469727,鼎元(2426)
740,2019-06-14,17.399999618530273,17.049999237060547,17.149999618530273,1486372.0,15.833127975463867,16.99000015258789,16.580000114440917,16.278333377838134,0.11034779513597925,17.257067464994464,2019,6,14,4,17.350000381469727,鼎元(2426)
741,2019-06-17,17.600000381469727,17.399999618530273,17.5,4655049.0,16.015640258789062,17.220000076293946,16.705000114440917,16.278333377838134,0.1743858941513885,17.45235531303852,2019,6,17,0,17.549999237060547,鼎元(2426)
742,2019-06-18,17.450000762939453,17.25,17.350000381469727,1142905.0,15.74186897277832,17.279999923706054,16.810000038146974,16.29166669845581,0.19863932724237543,17.31745177101284,2019,6,18,1,17.25,鼎元(2426)
743,2019-06-19,17.5,17.25,17.5,1292381.0,15.878755569458008,17.329999923706055,16.945000076293944,16.308333365122476,0.2273433902335391,17.372483669357795,2019,6,19,2,17.399999618530273,鼎元(2426)
744,2019-06-20,17.649999618530273,17.299999237060547,17.350000381469727,2457272.0,16.061269760131836,17.429999923706056,17.095000076293946,16.335000069936118,0.26319599742425837,17.524161477432415,2019,6,20,3,17.600000381469727,鼎元(2426)
745,2019-06-21,17.700000762939453,17.350000381469727,17.649999618530273,1099253.0,15.833127975463867,17.429999923706056,17.210000038146973,16.37166674931844,0.26834324240360274,17.408054080123957,2019,6,21,4,17.350000381469727,鼎元(2426)
746,2019-06-24,17.450000762939453,17.100000381469727,17.450000762939453,1079006.0,15.650611877441406,17.35,17.285000038146972,16.410000069936117,0.2533634647323808,17.236017772394835,2019,6,24,0,17.149999618530273,鼎元(2426)
747,2019-06-25,17.399999618530273,17.149999618530273,17.200000762939453,885502.0,15.69624137878418,17.34000015258789,17.310000038146974,16.463333415985108,0.2427285340342067,17.212006432757914,2019,6,25,1,17.200000762939453,鼎元(2426)
748,2019-06-26,17.399999618530273,17.100000381469727,17.200000762939453,854211.0,15.787498474121094,17.320000076293944,17.325,16.51166671117147,0.23960727248793035,17.270668302293004,2019,6,26,2,17.299999237060547,鼎元(2426)
749,2019-06-27,17.5,17.299999237060547,17.399999618530273,955784.0,15.970012664794922,17.3,17.364999961853027,16.558333365122476,0.25038574926036716,17.423556100764333,2019,6,27,3,17.5,鼎元(2426)
750,2019-06-28,17.600000381469727,17.350000381469727,17.5,525345.0,15.878755569458008,17.309999847412108,17.369999885559082,16.605000019073486,0.24799978753451768,17.40785177927496,2019,6,28,4,17.399999618530273,鼎元(2426)
751,2019-07-01,17.649999618530273,17.450000762939453,17.600000381469727,1394740.0,15.970012664794922,17.379999923706055,17.364999961853027,16.668333339691163,0.25128147430490344,17.46928392642499,2019,7,1,0,17.5,鼎元(2426)
