,date,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date,date,day,close,Name
677,2019-03-13,13,7.059999942779541,6.96999979019165,7.039999961853027,7176550.0,6.678705215454102,7.05600004196167,7.050000095367432,6.971000051498413,0.028003793975594604,7.008886789084955,2019,3,2019-03-13,13,2,6.980000019073486,彩晶(6116)
678,2019-03-14,14,7.010000228881836,6.860000133514404,6.980000019073486,9316740.0,6.56388521194458,7.008000087738037,7.0350000858306885,6.965000057220459,0.013130633761149646,6.909629018704588,2019,3,2019-03-14,14,3,6.860000133514404,彩晶(6116)
679,2019-03-15,15,6.949999809265137,6.860000133514404,6.909999847412109,4817413.0,6.602158546447754,6.9720001220703125,7.016000080108642,6.9600000540415445,0.004519116205217166,6.903209736479817,2019,3,2019-03-15,15,4,6.900000095367432,彩晶(6116)
680,2019-03-18,18,6.949999809265137,6.869999885559082,6.940000057220459,4304666.0,6.602158546447754,6.942000102996826,7.0010000705719,6.955333391825358,-0.0022792991586060296,6.901069975738227,2019,3,2019-03-18,18,0,6.900000095367432,彩晶(6116)
681,2019-03-19,19,7.0,6.920000076293945,7.0,6807609.0,6.621294975280762,6.91200008392334,6.990000057220459,6.9486667315165205,-0.00598427796907508,6.9136900427753725,2019,3,2019-03-19,19,1,6.920000076293945,彩晶(6116)
682,2019-03-20,20,6.96999979019165,6.920000076293945,6.920000076293945,4023890.0,6.621294975280762,6.900000095367432,6.978000068664551,6.944000069300333,-0.008818842245434944,6.917896731787754,2019,3,2019-03-20,20,2,6.920000076293945,彩晶(6116)
683,2019-03-21,21,6.949999809265137,6.900000095367432,6.920000076293945,5811971.0,6.611726760864258,6.910000038146973,6.959000062942505,6.938333400090536,-0.011736894142041265,6.91263214220399,2019,3,2019-03-21,21,3,6.909999847412109,彩晶(6116)
684,2019-03-22,22,6.980000019073486,6.920000076293945,6.940000057220459,8858077.0,6.630863189697266,6.915999984741211,6.9440000534057615,6.935666720072429,-0.012293923284651953,6.924210599627078,2019,3,2019-03-22,22,4,6.929999828338623,彩晶(6116)
685,2019-03-25,25,6.929999828338623,6.880000114440918,6.920000076293945,5081266.0,6.630863189697266,6.921999931335449,6.932000017166137,6.93000005086263,-0.012590240438723477,6.928070085434775,2019,3,2019-03-25,25,0,6.929999828338623,彩晶(6116)
686,2019-03-26,26,7.050000190734863,6.949999809265137,6.949999809265137,9821594.0,6.6882734298706055,6.935999870300293,6.923999977111817,6.934666713078816,-0.00789259900791972,6.969356542557034,2019,3,2019-03-26,26,1,6.989999771118164,彩晶(6116)
687,2019-03-27,27,7.039999961853027,6.949999809265137,7.039999961853027,5638147.0,6.6691365242004395,6.945999813079834,6.9229999542236325,6.940000041325887,-0.0057176066331035,6.969785374313445,2019,3,2019-03-27,27,2,6.96999979019165,彩晶(6116)
688,2019-03-28,28,6.949999809265137,6.690000057220459,6.949999809265137,19251385.0,6.47776985168457,6.9179998397827145,6.913999938964844,6.940333366394043,-0.019902795606941304,6.836595112055491,2019,3,2019-03-28,28,3,6.769999980926514,彩晶(6116)
689,2019-03-29,29,6.849999904632568,6.769999980926514,6.789999961853027,4318141.0,6.525611877441406,6.895999908447266,6.905999946594238,6.940666707356771,-0.026801115962500788,6.825531818459415,2019,3,2019-03-29,29,4,6.820000171661377,彩晶(6116)
690,2019-04-01,1,6.860000133514404,6.800000190734863,6.849999904632568,4880736.0,6.50647497177124,6.869999980926513,6.895999956130981,6.940666707356771,-0.03349579715871531,6.8085107333097135,2019,4,2019-04-01,1,0,6.800000190734863,彩晶(6116)
691,2019-04-02,2,6.840000152587891,6.760000228881836,6.820000171661377,6012811.0,6.47776985168457,6.826000022888183,6.880999946594239,6.942666705449422,-0.04075237839791157,6.78283689838758,2019,4,2019-04-02,2,1,6.769999980926514,彩晶(6116)
692,2019-04-03,3,6.789999961853027,6.599999904632568,6.760000228881836,36132960.0,6.343813419342041,6.758000087738037,6.851999950408936,6.938333368301391,-0.057141400018378974,6.680945709089805,2019,4,2019-04-03,3,2,6.630000114440918,彩晶(6116)
693,2019-04-08,8,7.03000020980835,6.659999847412109,6.679999828338623,34944568.0,6.678705215454102,6.800000095367432,6.858999967575073,6.945666694641114,-0.041410397214512784,6.880315249078926,2019,4,2019-04-08,8,0,6.980000019073486,彩晶(6116)
694,2019-04-09,9,7.309999942779541,7.090000152587891,7.099999904632568,76047449.0,6.879640579223633,6.874000072479248,6.884999990463257,6.955333360036215,-0.011861484314124482,7.086771787839948,2019,4,2019-04-09,9,1,7.190000057220459,彩晶(6116)
695,2019-04-10,10,7.309999942779541,7.050000190734863,7.139999866485596,48844805.0,6.9370503425598145,6.964000034332275,6.917000007629395,6.965666691462199,0.016210867203511725,7.195590595946649,2019,4,2019-04-10,10,2,7.25,彩晶(6116)
696,2019-04-11,11,7.380000114440918,7.130000114440918,7.300000190734863,35316594.0,6.870071887969971,7.046000003814697,6.936000013351441,6.973333358764648,0.03243607629757772,7.185196750874631,2019,4,2019-04-11,11,3,7.179999828338623,彩晶(6116)
697,2019-04-12,12,7.659999847412109,7.179999828338623,7.210000038146973,74628185.0,7.2241010665893555,7.230000019073486,6.994000053405761,6.989000034332276,0.07429419123425252,7.428399044114786,2019,4,2019-04-12,12,4,7.550000190734863,彩晶(6116)
698,2019-04-15,15,8.300000190734863,7.78000020980835,7.849999904632568,89781061.0,7.941727161407471,7.494000053405761,7.147000074386597,7.03200003306071,0.16607141300818018,8.009466475194838,2019,4,2019-04-15,15,0,8.300000190734863,彩晶(6116)
699,2019-04-16,16,8.720000267028809,8.119999885559082,8.300000190734863,142298753.0,7.865180492401123,7.7000000953674315,7.28700008392334,7.069666703542073,0.22970233173190646,8.149822336417484,2019,4,2019-04-16,16,1,8.220000267028809,彩晶(6116)
700,2019-04-17,17,8.489999771118164,8.279999732971191,8.449999809265137,53904523.0,7.999136447906494,7.9220000267028805,7.443000030517578,7.11333335240682,0.28810596772123187,8.289940549923992,2019,4,2019-04-17,17,2,8.359999656677246,彩晶(6116)
701,2019-04-18,18,8.479999542236328,8.029999732971191,8.390000343322754,50612053.0,7.731223106384277,8.102000045776368,7.574000024795533,7.148333342870076,0.30824438225965256,8.149980132445366,2019,4,2019-04-18,18,3,8.079999923706055,彩晶(6116)
702,2019-04-19,19,8.25,8.0600004196167,8.199999809265137,21417353.0,7.865180492401123,8.236000061035156,7.733000040054321,7.187666686375936,0.3316777044307768,8.19666022216766,2019,4,2019-04-19,19,4,8.220000267028809,彩晶(6116)
703,2019-04-22,22,8.399999618530273,8.100000381469727,8.300000190734863,25030564.0,7.759927749633789,8.197999954223633,7.846000003814697,7.221333344777425,0.3374823645148002,8.138886511840717,2019,4,2019-04-22,22,0,8.109999656677246,彩晶(6116)
704,2019-04-23,23,8.15999984741211,7.889999866485596,8.140000343322754,25993579.0,7.721654415130615,8.167999839782714,7.933999967575073,7.25433333714803,0.33499334210215803,8.09296196716305,2019,4,2019-04-23,23,1,8.069999694824219,彩晶(6116)
705,2019-04-24,24,8.3100004196167,8.100000381469727,8.140000343322754,37205641.0,7.750360488891602,8.115999984741212,8.019000005722045,7.289333343505859,0.33161888254144234,8.0976542433675,2019,4,2019-04-24,24,2,8.100000381469727,彩晶(6116)
706,2019-04-25,25,8.3100004196167,8.029999732971191,8.130000114440918,35701546.0,7.817338466644287,8.134000015258788,8.118000030517578,7.3260000069936115,0.3307799638682676,8.145884798651798,2019,4,2019-04-25,25,3,8.170000076293945,彩晶(6116)
707,2019-04-26,26,8.15999984741211,8.010000228881836,8.130000114440918,19177091.0,7.683381080627441,8.095999908447265,8.16599998474121,7.360999997456869,0.31518500061005295,8.06862808819806,2019,4,2019-04-26,26,4,8.029999732971191,彩晶(6116)
708,2019-04-29,29,8.1899995803833,7.940000057220459,8.0600004196167,17657501.0,7.59726619720459,8.061999988555907,8.12999997138977,7.396999994913737,0.29219541138079386,7.982876067546326,2019,4,2019-04-29,29,0,7.940000057220459,彩晶(6116)
709,2019-04-30,30,8.079999923706055,7.940000057220459,7.940000057220459,11254431.0,7.645107746124268,8.046000003814697,8.106999921798707,7.433333317438762,0.27484234387528517,7.987625203260884,2019,4,2019-04-30,30,1,7.989999771118164,彩晶(6116)
710,2019-05-02,2,8.079999923706055,7.949999809265137,8.079999923706055,9144390.0,7.606834411621094,8.015999889373779,8.065999937057494,7.468333307902018,0.25492364908496956,7.962541607263719,2019,5,2019-05-02,2,3,7.949999809265137,彩晶(6116)
711,2019-05-03,3,7.989999771118164,7.880000114440918,7.960000038146973,10890391.0,7.549424648284912,7.959999847412109,8.04699993133545,7.50066663424174,0.2316264010464968,7.914180446744971,2019,5,2019-05-03,3,4,7.889999866485596,彩晶(6116)
712,2019-05-06,6,7.690000057220459,7.300000190734863,7.599999904632568,45552995.0,7.013597011566162,7.819999885559082,7.957999897003174,7.514333295822143,0.16606159417301303,7.524726764719027,2019,5,2019-05-06,6,0,7.329999923706055,彩晶(6116)
713,2019-05-07,7,7.46999979019165,7.369999885559082,7.380000114440918,11318931.0,7.051870346069336,7.705999851226807,7.883999919891357,7.529666630427043,0.11599159606755638,7.42157551194573,2019,5,2019-05-07,7,1,7.369999885559082,彩晶(6116)
714,2019-05-08,8,7.28000020980835,7.110000133514404,7.119999885559082,10745199.0,6.9274821281433105,7.555999851226806,7.800999927520752,7.539999961853027,0.06507074402306579,7.300525018060686,2019,5,2019-05-08,8,2,7.239999771118164,彩晶(6116)
715,2019-05-09,9,7.260000228881836,7.019999980926514,7.21999979019165,18393565.0,6.755251884460449,7.377999877929687,7.696999883651733,7.544333299001058,0.010074981966630148,7.140174967873256,2019,5,2019-05-09,9,3,7.059999942779541,彩晶(6116)
716,2019-05-10,10,7.190000057220459,7.03000020980835,7.079999923706055,15968076.0,6.755251884460449,7.211999893188477,7.585999870300293,7.546666638056437,-0.033127680407688764,7.086724951144113,2019,5,2019-05-10,10,4,7.059999942779541,彩晶(6116)
717,2019-05-13,13,7.079999923706055,6.860000133514404,7.010000228881836,16657339.0,6.592589855194092,7.123999881744385,7.471999883651733,7.543999973932902,-0.08015965638358047,6.9555748947051015,2019,5,2019-05-13,13,0,6.889999866485596,彩晶(6116)
718,2019-05-14,14,7.190000057220459,6.889999866485596,6.889999866485596,32273426.0,6.764820575714111,7.063999938964844,7.3849998950958256,7.5539999802907305,-0.10173557154857704,7.031858412675952,2019,5,2019-05-14,14,1,7.070000171661377,彩晶(6116)
719,2019-05-15,15,7.21999979019165,7.070000171661377,7.070000171661377,17759876.0,6.774388790130615,7.031999969482422,7.293999910354614,7.56266663869222,-0.11668269783612395,7.063952753362687,2019,5,2019-05-15,15,2,7.079999923706055,彩晶(6116)
720,2019-05-16,16,7.079999923706055,6.900000095367432,7.070000171661377,17021526.0,6.602158546447754,7.0,7.188999938964844,7.565999968846639,-0.14142265262590303,6.954650981365851,2019,5,2019-05-16,16,3,6.900000095367432,彩晶(6116)
721,2019-05-17,17,7.039999961853027,6.809999942779541,7.019999980926514,14558901.0,6.56388521194458,6.960000038146973,7.085999965667725,7.568999973932902,-0.16238503407481986,6.891550416131554,2019,5,2019-05-17,17,4,6.860000133514404,彩晶(6116)
722,2019-05-20,20,6.96999979019165,6.820000171661377,6.900000095367432,12974300.0,6.525611877441406,6.946000099182129,7.034999990463257,7.575333309173584,-0.18014889075299045,6.8438502531514365,2019,5,2019-05-20,20,0,6.820000171661377,彩晶(6116)
723,2019-05-21,21,6.920000076293945,6.739999771118164,6.820000171661377,14816125.0,6.573453426361084,6.90600004196167,6.9849999904632565,7.5716666380564375,-0.18802488230384196,6.8612833414232,2019,5,2019-05-21,21,1,6.869999885559082,彩晶(6116)
724,2019-05-22,22,6.960000038146973,6.869999885559082,6.920000076293945,9864292.0,6.592589855194092,6.868000030517578,6.95,7.561666631698609,-0.19045735717941792,6.880427691464797,2019,5,2019-05-22,22,2,6.889999866485596,彩晶(6116)
725,2019-05-23,23,6.869999885559082,6.78000020980835,6.820000171661377,13457285.0,6.487338542938232,6.844000053405762,6.9220000267028805,7.5459999720255535,-0.198967589512832,6.813476037027165,2019,5,2019-05-23,23,3,6.78000020980835,彩晶(6116)
726,2019-05-24,24,6.980000019073486,6.849999904632568,6.849999904632568,15554888.0,6.592589855194092,6.85,6.905000019073486,7.5363333066304525,-0.19459281215293078,6.8644919233327855,2019,5,2019-05-24,24,4,6.889999866485596,彩晶(6116)
727,2019-05-27,27,6.940000057220459,6.809999942779541,6.940000057220459,9752130.0,6.516043186187744,6.847999954223633,6.897000026702881,7.511666631698608,-0.19532945842411387,6.8281639362972895,2019,5,2019-05-27,27,0,6.809999942779541,彩晶(6116)
