,date,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date,date,day,close,Name
217,2017-04-24,24,10.25,9.979999542236328,10.25,429000.0,8.762324333190918,10.230000114440918,10.260000038146973,10.591666666666667,-0.1621600139287569,10.081644795623063,2017,4,2017-04-24,24,0,10.0,宏齊(6168)
218,2017-04-25,25,10.100000381469727,10.0,10.100000381469727,332000.0,8.762324333190918,10.170000076293945,10.24000005722046,10.585000006357829,-0.1784722202080573,10.027214931874354,2017,4,2017-04-25,25,1,10.0,宏齊(6168)
219,2017-04-26,26,10.300000190734863,10.0,10.0,333000.0,8.937570571899414,10.15,10.225,10.583333333333334,-0.17326416724482563,10.142404850134875,2017,4,2017-04-26,26,2,10.199999809265137,宏齊(6168)
220,2017-04-27,27,10.300000190734863,10.149999618530273,10.199999809265137,174000.0,8.981382369995117,10.129999923706055,10.214999961853028,10.579999987284342,-0.16322064438251438,10.214134950044958,2017,4,2017-04-27,27,3,10.25,宏齊(6168)
221,2017-04-28,28,10.300000190734863,10.100000381469727,10.300000190734863,280000.0,8.893758773803711,10.119999885559082,10.214999961853028,10.57166665395101,-0.1614689612348439,10.171378062368502,2017,4,2017-04-28,28,4,10.149999618530273,宏齊(6168)
222,2017-05-02,2,10.300000190734863,10.199999809265137,10.199999809265137,243000.0,8.937570571899414,10.15999984741211,10.194999980926514,10.56166664759318,-0.1542678387032037,10.19045922696626,2017,5,2017-05-02,2,1,10.199999809265137,宏齊(6168)
223,2017-05-03,3,10.300000190734863,10.100000381469727,10.199999809265137,137000.0,8.893758773803711,10.189999771118163,10.179999923706054,10.543333307902019,-0.1508565146146914,10.163486154675603,2017,5,2017-05-03,3,2,10.149999618530273,宏齊(6168)
224,2017-05-04,4,10.25,10.100000381469727,10.100000381469727,93000.0,8.893758773803711,10.179999732971192,10.164999866485596,10.52333329518636,-0.14646466223516263,10.154495130578717,2017,5,2017-05-04,4,3,10.149999618530273,宏齊(6168)
225,2017-05-05,5,10.199999809265137,10.149999618530273,10.199999809265137,118000.0,8.893758773803711,10.159999656677247,10.144999790191651,10.493333276112875,-0.1413546392853604,10.151498122546421,2017,5,2017-05-05,5,4,10.149999618530273,宏齊(6168)
226,2017-05-08,8,10.300000190734863,10.050000190734863,10.149999618530273,197000.0,8.806136131286621,10.139999771118164,10.129999828338622,10.463333288828531,-0.14371734310558004,10.08383283467205,2017,5,2017-05-08,8,0,10.050000190734863,宏齊(6168)
227,2017-05-09,9,10.149999618530273,9.65999984741211,10.149999618530273,560000.0,8.499454498291016,10.039999771118165,10.099999809265137,10.42333329518636,-0.171850917575755,9.827944151067442,2017,5,2017-05-09,9,1,9.699999809265137,宏齊(6168)
228,2017-05-10,10,9.930000305175781,9.5600004196167,9.699999809265137,166000.0,8.665939331054688,9.98799991607666,10.088999843597412,10.384666633605956,-0.1767777394007215,9.869314945904316,2017,5,2017-05-10,10,2,9.890000343322754,宏齊(6168)
229,2017-05-11,11,9.899999618530273,9.75,9.75,147000.0,8.587078094482422,9.918000030517579,10.048999881744384,10.351333300272623,-0.18580272306491352,9.82310510912468,2017,5,2017-05-11,11,3,9.800000190734863,宏齊(6168)
230,2017-05-12,12,9.949999809265137,9.800000190734863,9.800000190734863,95000.0,8.630889892578125,9.858000183105469,10.008999919891357,10.326333300272625,-0.18676755012139523,9.841035290688046,2017,5,2017-05-12,12,4,9.850000381469727,宏齊(6168)
231,2017-05-15,15,9.899999618530273,9.850000381469727,9.899999618530273,87000.0,8.63965129852295,9.820000076293946,9.979999923706055,10.296666622161865,-0.18459740065349095,9.853678201347513,2017,5,2017-05-15,15,0,9.859999656677246,宏齊(6168)
232,2017-05-16,16,10.149999618530273,9.859999656677246,9.859999656677246,235000.0,8.762324333190918,9.880000114440918,9.959999942779541,10.263333288828532,-0.1696253486258925,9.951226067115838,2017,5,2017-05-16,16,1,10.0,宏齊(6168)
233,2017-05-17,17,10.199999809265137,9.989999771118164,10.050000190734863,289000.0,8.937570571899414,9.942000007629394,9.964999961853028,10.231666628519694,-0.1400076555095957,10.117075228548705,2017,5,2017-05-17,17,2,10.199999809265137,宏齊(6168)
234,2017-05-18,18,10.300000190734863,10.100000381469727,10.149999618530273,266000.0,9.02519416809082,10.042000007629394,9.980000019073486,10.204999955495198,-0.10723014304908851,10.239025203339478,2017,5,2017-05-18,18,3,10.300000190734863,宏齊(6168)
235,2017-05-19,19,10.300000190734863,10.149999618530273,10.300000190734863,105000.0,8.893758773803711,10.101999855041504,9.980000019073486,10.178333282470703,-0.09229361733112107,10.179674813466676,2017,5,2017-05-19,19,4,10.149999618530273,宏齊(6168)
236,2017-05-22,22,10.149999618530273,10.050000190734863,10.149999618530273,123000.0,8.849947929382324,10.15,9.985000038146973,10.151666641235352,-0.08352797510969268,10.12655852546871,2017,5,2017-05-22,22,0,10.100000381469727,宏齊(6168)
237,2017-05-23,23,10.149999618530273,10.0,10.0,117000.0,8.762324333190918,10.15,10.015000057220458,10.124999968210856,-0.08368565927132998,10.042186175156237,2017,5,2017-05-23,23,1,10.0,宏齊(6168)
238,2017-05-24,24,10.149999618530273,10.0,10.100000381469727,106000.0,8.849947929382324,10.130000114440918,10.036000061035157,10.121666653951008,-0.07487827993343288,10.080728979365231,2017,5,2017-05-24,24,2,10.100000381469727,宏齊(6168)
239,2017-05-25,25,10.199999809265137,10.100000381469727,10.149999618530273,156000.0,8.893758773803711,10.1,10.071000003814698,10.114999961853027,-0.0631360546823263,10.12690940547526,2017,5,2017-05-25,25,3,10.149999618530273,宏齊(6168)
240,2017-05-26,26,10.199999809265137,10.050000190734863,10.149999618530273,187000.0,8.937570571899414,10.110000038146973,10.105999946594238,10.109999942779542,-0.04922818718403299,10.175636341335178,2017,5,2017-05-26,26,4,10.199999809265137,宏齊(6168)
241,2017-05-31,31,10.199999809265137,10.050000190734863,10.199999809265137,192000.0,8.893758773803711,10.119999885559082,10.13499994277954,10.109999942779542,-0.041759323991275465,10.158545192798575,2017,5,2017-05-31,31,2,10.149999618530273,宏齊(6168)
242,2017-06-01,1,10.199999809265137,10.100000381469727,10.100000381469727,107000.0,8.849947929382324,10.139999961853027,10.144999980926514,10.099999968210856,-0.03942030391692164,10.119515318579344,2017,6,2017-06-01,1,3,10.100000381469727,宏齊(6168)
243,2017-06-02,2,10.149999618530273,10.100000381469727,10.100000381469727,120000.0,8.849947929382324,10.139999961853027,10.135000038146973,10.093333307902018,-0.03713850409861408,10.106505360506267,2017,6,2017-06-02,2,4,10.100000381469727,宏齊(6168)
244,2017-06-05,5,10.699999809265137,10.350000381469727,10.350000381469727,362000.0,9.33187484741211,10.239999961853027,10.169999980926514,10.104999955495199,0.008947044367602075,10.468834865855605,2017,6,2017-06-05,5,0,10.649999618530273,宏齊(6168)
245,2017-06-06,6,10.699999809265137,10.300000190734863,10.699999809265137,649000.0,9.200440406799316,10.3,10.205000019073486,10.109999942779542,0.0329862134682255,10.489611621951868,2017,6,2017-06-06,6,1,10.5,宏齊(6168)
246,2017-06-07,7,10.550000190734863,10.449999809265137,10.5,207000.0,9.24425220489502,10.380000114440918,10.25,10.121666622161865,0.05543302823062746,10.529870667807197,2017,6,2017-06-07,7,2,10.550000190734863,宏齊(6168)
247,2017-06-08,8,10.699999809265137,10.5,10.550000190734863,278000.0,9.24425220489502,10.470000076293946,10.305000019073486,10.139999961853027,0.07238784859011638,10.543290349758975,2017,6,2017-06-08,8,3,10.550000190734863,宏齊(6168)
248,2017-06-09,9,10.600000381469727,10.399999618530273,10.550000190734863,147000.0,9.11281681060791,10.529999923706054,10.334999942779541,10.153333282470703,0.07288074944724521,10.447763195606507,2017,6,2017-06-09,9,4,10.399999618530273,宏齊(6168)
249,2017-06-12,12,10.5,10.399999618530273,10.399999618530273,181000.0,9.156628608703613,10.489999961853027,10.364999961853027,10.161666615804036,0.07642499466823516,10.449254271378926,2017,6,2017-06-12,12,0,10.449999809265137,宏齊(6168)
250,2017-06-13,13,10.699999809265137,10.449999809265137,10.449999809265137,259000.0,9.33187484741211,10.519999885559082,10.40999994277954,10.174999936421711,0.09428528553738325,10.583084502813158,2017,6,2017-06-13,13,1,10.649999618530273,宏齊(6168)
251,2017-06-14,14,10.800000190734863,10.550000190734863,10.699999809265137,630000.0,9.463310241699219,10.569999885559081,10.475,10.196666622161866,0.11916977229926928,10.727694961427629,2017,6,2017-06-14,14,2,10.800000190734863,宏齊(6168)
252,2017-06-15,15,11.199999809265137,10.75,10.850000381469727,876000.0,9.507122039794922,10.629999923706055,10.55,10.218333307902018,0.14129672416766859,10.809231908122362,2017,6,2017-06-15,15,3,10.850000381469727,宏齊(6168)
253,2017-06-16,16,11.050000190734863,10.699999809265137,10.800000190734863,516000.0,9.638556480407715,10.75,10.639999961853027,10.246666653951008,0.16898821753758142,10.936410636040788,2017,6,2017-06-16,16,4,11.0,宏齊(6168)
254,2017-06-19,19,11.100000381469727,10.800000190734863,11.100000381469727,582000.0,9.507122039794922,10.830000114440917,10.660000038146972,10.270000012715657,0.1767922588448183,10.878803799660082,2017,6,2017-06-19,19,0,10.850000381469727,宏齊(6168)
255,2017-06-20,20,10.850000381469727,10.600000381469727,10.850000381469727,364000.0,9.288064002990723,10.820000267028808,10.670000076293945,10.285000038146972,0.16094878973310855,10.692934854199846,2017,6,2017-06-20,20,1,10.600000381469727,宏齊(6168)
256,2017-06-21,21,10.75,10.550000190734863,10.550000190734863,278000.0,9.419498443603516,10.810000228881837,10.690000057220459,10.308333365122477,0.15866742262214473,10.730978284733283,2017,6,2017-06-21,21,2,10.75,宏齊(6168)
257,2017-06-22,22,10.800000190734863,10.550000190734863,10.75,345000.0,9.24425220489502,10.750000190734863,10.690000057220459,10.336666711171468,0.13911745027668054,10.61032622206767,2017,6,2017-06-22,22,3,10.550000190734863,宏齊(6168)
258,2017-06-23,23,10.699999809265137,10.449999809265137,10.600000381469727,315000.0,9.156628608703613,10.640000152587891,10.695000076293946,10.355333360036214,0.11423789793601635,10.503441946865982,2017,6,2017-06-23,23,4,10.449999809265137,宏齊(6168)
259,2017-06-26,26,10.75,10.449999809265137,10.449999809265137,232000.0,9.419498443603516,10.620000076293945,10.725000095367431,10.387000020345052,0.1173751538883181,10.667813982288662,2017,6,2017-06-26,26,0,10.75,宏齊(6168)
260,2017-06-27,27,10.699999809265137,10.5,10.699999809265137,364000.0,9.24425220489502,10.610000038146973,10.71500015258789,10.410333347320556,0.1025411086506498,10.58927145458613,2017,6,2017-06-27,27,1,10.550000190734863,宏齊(6168)
261,2017-06-28,28,11.5,10.550000190734863,10.550000190734863,5179000.0,9.857614517211914,10.710000038146973,10.760000133514405,10.456666692097981,0.14559087432755646,11.029757151528711,2017,6,2017-06-28,28,2,11.25,宏齊(6168)
262,2017-06-29,29,11.300000190734863,11.0,11.300000190734863,1195000.0,9.813802719116211,10.839999961853028,10.795000076293945,10.496666685740154,0.17367154875774027,11.14325225668633,2017,6,2017-06-29,29,3,11.199999809265137,宏齊(6168)
263,2017-06-30,30,11.100000381469727,10.899999618530273,11.100000381469727,682000.0,9.726180076599121,10.970000076293946,10.805000114440919,10.526666704813639,0.18571575188765443,11.114417673208594,2017,6,2017-06-30,30,4,11.100000381469727,宏齊(6168)
264,2017-07-03,3,11.100000381469727,10.949999809265137,11.100000381469727,237000.0,9.594744682312012,11.010000038146973,10.815000057220459,10.548333358764648,0.181069816949341,11.004805763912955,2017,7,2017-07-03,3,0,10.949999809265137,宏齊(6168)
265,2017-07-04,4,11.0,10.850000381469727,10.949999809265137,220000.0,9.550932884216309,11.079999923706055,10.844999980926513,10.573333358764648,0.1713777465366384,10.9349350003245,2017,7,2017-07-04,4,1,10.899999618530273,宏齊(6168)
266,2017-07-05,5,10.949999809265137,10.699999809265137,10.899999618530273,431000.0,9.463310241699219,10.989999961853027,10.85,10.596666685740153,0.15385405900130955,10.844978460598076,2017,7,2017-07-05,5,2,10.800000190734863,宏齊(6168)
267,2017-07-06,6,10.899999618530273,10.75,10.850000381469727,173000.0,9.419498443603516,10.9,10.869999980926513,10.621666685740154,0.13438273237053444,10.781659486866026,2017,7,2017-07-06,6,3,10.75,宏齊(6168)
268,2017-07-07,7,10.850000381469727,10.699999809265137,10.75,114000.0,9.463310241699219,10.839999961853028,10.905000019073487,10.645000012715657,0.12158461153374489,10.793886622778585,2017,7,2017-07-07,7,4,10.800000190734863,宏齊(6168)
269,2017-07-10,10,10.850000381469727,10.399999618530273,10.800000190734863,575000.0,9.24425220489502,10.760000038146973,10.885000038146973,10.658333365122477,0.09022899423990793,10.631295668082771,2017,7,2017-07-10,10,0,10.550000190734863,宏齊(6168)
270,2017-07-11,11,10.600000381469727,10.449999809265137,10.600000381469727,341000.0,9.156628608703613,10.670000076293945,10.875,10.66666669845581,0.0566571383664094,10.510431762204348,2017,7,2017-07-11,11,1,10.449999809265137,宏齊(6168)
271,2017-07-12,12,10.600000381469727,10.449999809265137,10.449999809265137,282000.0,9.200440406799316,10.610000038146973,10.8,10.678333377838134,0.03369735608979596,10.503477254068116,2017,7,2017-07-12,12,2,10.5,宏齊(6168)
272,2017-07-13,13,10.949999809265137,10.5,10.550000190734863,430000.0,9.463310241699219,10.620000076293945,10.760000038146973,10.70166670481364,0.039256546358561906,10.701159211845948,2017,7,2017-07-13,13,3,10.800000190734863,宏齊(6168)
273,2017-07-14,14,10.899999618530273,10.699999809265137,10.899999618530273,177000.0,9.419498443603516,10.610000038146973,10.725,10.723333358764648,0.03917605005877256,10.733719737281982,2017,7,2017-07-14,14,4,10.75,宏齊(6168)
274,2017-07-17,17,10.850000381469727,10.75,10.800000190734863,218000.0,9.463310241699219,10.660000038146972,10.710000038146973,10.728333377838135,0.04265515164580336,10.777906706250569,2017,7,2017-07-17,17,0,10.800000190734863,宏齊(6168)
275,2017-07-18,18,10.850000381469727,10.75,10.800000190734863,173000.0,9.463310241699219,10.730000114440918,10.700000095367432,10.738333384195963,0.04489484489317519,10.792635695906766,2017,7,2017-07-18,18,1,10.800000190734863,宏齊(6168)
276,2017-07-19,19,10.850000381469727,10.75,10.800000190734863,328000.0,9.419498443603516,10.780000114440918,10.695000076293946,10.7450000445048,0.04214934894894817,10.764211898635589,2017,7,2017-07-19,19,2,10.75,宏齊(6168)
277,2017-07-20,20,10.800000190734863,10.699999809265137,10.699999809265137,187000.0,9.375686645507812,10.760000038146973,10.690000057220459,10.750000031789144,0.035529365700005755,10.721403839055286,2017,7,2017-07-20,20,3,10.699999809265137,宏齊(6168)
278,2017-07-21,21,10.699999809265137,10.600000381469727,10.699999809265137,169000.0,9.33187484741211,10.739999961853027,10.675,10.758333365122477,0.02594925687886729,10.673801025371944,2017,7,2017-07-21,21,4,10.649999618530273,宏齊(6168)
279,2017-07-24,24,10.600000381469727,10.399999618530273,10.600000381469727,360000.0,9.11281681060791,10.65999984741211,10.65999994277954,10.756666692097982,-0.001795264347560277,10.491266754144164,2017,7,2017-07-24,24,0,10.399999618530273,宏齊(6168)
280,2017-07-25,25,10.5,10.300000190734863,10.399999618530273,279000.0,9.11281681060791,10.579999732971192,10.654999923706054,10.748333358764649,-0.0235119659995231,10.430421997068237,2017,7,2017-07-25,25,1,10.399999618530273,宏齊(6168)
281,2017-07-26,26,10.600000381469727,10.399999618530273,10.449999809265137,198000.0,9.156628608703613,10.519999694824218,10.649999904632569,10.736666679382324,-0.03626991400570745,10.44347387186617,2017,7,2017-07-26,26,2,10.449999809265137,宏齊(6168)
282,2017-07-27,27,10.449999809265137,10.350000381469727,10.449999809265137,194000.0,9.11281681060791,10.459999656677246,10.609999847412109,10.72166665395101,-0.04984074416462292,10.414491036308904,2017,7,2017-07-27,27,3,10.399999618530273,宏齊(6168)
283,2017-07-28,28,10.399999618530273,10.350000381469727,10.350000381469727,125000.0,9.069005966186523,10.399999809265136,10.569999885559081,10.7,-0.06389371839338942,10.37149726641612,2017,7,2017-07-28,28,4,10.350000381469727,宏齊(6168)
284,2017-07-31,31,10.449999809265137,10.350000381469727,10.350000381469727,107000.0,9.069005966186523,10.389999961853027,10.524999904632569,10.683333333333334,-0.07417574984441799,10.35716600978519,2017,7,2017-07-31,31,0,10.350000381469727,宏齊(6168)
285,2017-08-01,1,10.649999618530273,10.399999618530273,10.550000190734863,276000.0,9.288064002990723,10.430000114440919,10.504999923706055,10.683333333333334,-0.06144314486273039,10.519055590908215,2017,8,2017-08-01,1,1,10.600000381469727,宏齊(6168)
286,2017-08-02,2,10.699999809265137,10.600000381469727,10.600000381469727,300000.0,9.288064002990723,10.460000228881835,10.489999961853027,10.67833334604899,-0.05076725041995722,10.57301878461589,2017,8,2017-08-02,2,2,10.600000381469727,宏齊(6168)
287,2017-08-03,3,10.699999809265137,10.600000381469727,10.699999809265137,102000.0,9.288064002990723,10.500000381469727,10.480000019073486,10.680000019073486,-0.04182440149277333,10.591006515851781,2017,8,2017-08-03,3,3,10.600000381469727,宏齊(6168)
288,2017-08-04,4,10.649999618530273,10.550000190734863,10.600000381469727,215000.0,9.24425220489502,10.540000343322754,10.470000076293946,10.683333365122477,-0.038329883770110484,10.563668965773836,2017,8,2017-08-04,4,4,10.550000190734863,宏齊(6168)
289,2017-08-07,7,11.0,10.649999618530273,10.699999809265137,616000.0,9.550932884216309,10.650000190734863,10.520000076293945,10.68833335240682,-0.0072350236982003935,10.787889400944794,2017,8,2017-08-07,7,0,10.899999618530273,宏齊(6168)
290,2017-08-08,8,11.199999809265137,10.899999618530273,10.899999618530273,1233000.0,9.726180076599121,10.750000190734863,10.59000015258789,10.706666692097981,0.033163973384072065,10.995963387961416,2017,8,2017-08-08,8,1,11.100000381469727,宏齊(6168)
291,2017-08-09,9,11.199999809265137,10.899999618530273,11.199999809265137,588000.0,9.550932884216309,10.810000038146972,10.635000133514405,10.695000012715658,0.04848319544293567,10.931987541673989,2017,8,2017-08-09,9,2,10.899999618530273,宏齊(6168)
292,2017-08-10,10,11.100000381469727,10.699999809265137,10.949999809265137,608000.0,9.463310241699219,10.85,10.675000190734863,10.681666692097982,0.05195575756985882,10.843995974381238,2017,8,2017-08-10,10,3,10.800000190734863,宏齊(6168)
293,2017-08-11,11,11.449999809265137,10.899999618530273,11.0,2618000.0,10.032861709594727,11.029999923706054,10.785000133514405,10.693333339691161,0.10593615891158592,11.247998530970504,2017,8,2017-08-11,11,4,11.449999809265137,宏齊(6168)
294,2017-08-14,14,11.75,10.699999809265137,11.75,3647000.0,9.463310241699219,11.010000038146973,10.830000114440917,10.68833335240682,0.09516942505625892,10.94933297081341,2017,8,2017-08-14,14,0,10.800000190734863,宏齊(6168)
295,2017-08-15,15,11.699999809265137,11.149999618530273,11.449999809265137,3886000.0,10.25191879272461,11.129999923706055,10.940000057220459,10.715000025431316,0.15744423931669793,11.449777529781228,2017,8,2017-08-15,15,1,11.699999809265137,宏齊(6168)
296,2017-08-16,16,12.5,11.75,11.800000190734863,10861000.0,10.602413177490234,11.370000076293945,11.09000005722046,10.758333365122477,0.23634968941588852,11.883259430906895,2017,8,2017-08-16,16,2,12.100000381469727,宏齊(6168)
297,2017-08-17,17,12.25,11.850000381469727,12.0,2726000.0,10.690034866333008,11.65,11.25,10.806666692097982,0.30345391732915417,12.094419683145723,2017,8,2017-08-17,17,3,12.199999809265137,宏齊(6168)
298,2017-08-18,18,13.300000190734863,12.050000190734863,12.25,8912000.0,11.522455215454102,11.989999961853027,11.50999994277954,10.88500000635783,0.42835375112889196,12.798139640068756,2017,8,2017-08-18,18,4,13.149999618530273,宏齊(6168)
299,2017-08-21,21,13.100000381469727,12.5,13.050000190734863,5102994.0,11.171963691711426,12.379999923706055,11.694999980926514,10.958333333333334,0.4894194205661506,12.766046546689585,2017,8,2017-08-21,21,0,12.75,宏齊(6168)
300,2017-08-22,22,13.100000381469727,12.75,12.949999809265137,2163346.0,11.171963691711426,12.589999961853028,11.859999942779542,11.035000006357828,0.5316854644776559,12.75534884889653,2017,8,2017-08-22,22,1,12.75,宏齊(6168)
301,2017-08-23,23,13.649999618530273,12.899999618530273,13.0,7266363.0,11.434833526611328,12.779999923706054,12.075,11.120000012715657,0.5826724318784091,12.951783076788752,2017,8,2017-08-23,23,2,13.050000190734863,宏齊(6168)
302,2017-08-24,24,13.5,13.199999809265137,13.199999809265137,2403648.0,11.69770336151123,13.010000038146973,12.330000019073486,11.205000019073486,0.6399109835811103,13.217261279909401,2017,8,2017-08-24,24,3,13.350000381469727,宏齊(6168)
303,2017-08-25,25,13.449999809265137,13.100000381469727,13.350000381469727,1789706.0,11.610079765319824,13.030000114440918,12.510000038146973,11.28833335240682,0.6694863314526387,13.239087093303134,2017,8,2017-08-25,25,4,13.25,宏齊(6168)
304,2017-08-28,28,13.449999809265137,13.100000381469727,13.399999618530273,2193000.0,11.653891563415527,13.140000152587891,12.760000038146973,11.371666685740154,0.689017045638737,13.279695824924287,2017,8,2017-08-28,28,0,13.300000190734863,宏齊(6168)
305,2017-08-29,29,13.75,13.300000190734863,13.300000190734863,3095963.0,11.829137802124023,13.29000015258789,12.940000057220459,11.461666679382324,0.7124212418715263,13.426565274974763,2017,8,2017-08-29,29,1,13.5,宏齊(6168)
306,2017-08-30,30,13.800000190734863,13.449999809265137,13.550000190734863,1469366.0,12.092007637023926,13.44000015258789,13.110000038146973,11.56333335240682,0.7465707414061473,13.675521885481496,2017,8,2017-08-30,30,2,13.800000190734863,宏齊(6168)
307,2017-08-31,31,14.25,13.800000190734863,13.800000190734863,3418429.0,12.092007637023926,13.530000114440918,13.270000076293945,11.66666669845581,0.7648181186322649,13.758507422317074,2017,8,2017-08-31,31,3,13.800000190734863,宏齊(6168)
308,2017-09-01,1,14.0,13.600000381469727,13.800000190734863,2010329.0,12.048195838928223,13.630000114440918,13.330000114440917,11.770000044504801,0.7664100016012494,13.752835807439025,2017,9,2017-09-01,1,4,13.75,宏齊(6168)
309,2017-09-04,4,14.25,13.649999618530273,13.649999618530273,10618262.0,12.00438404083252,13.710000038146973,13.425000095367432,11.88000005086263,0.7549345670414915,13.717611808656434,2017,9,2017-09-04,4,0,13.699999809265137,宏齊(6168)
310,2017-09-05,5,13.899999618530273,13.600000381469727,13.699999809265137,1172390.0,12.048195838928223,13.760000038146973,13.525000095367432,11.991666730244955,0.7413292182335347,13.739203936218813,2017,9,2017-09-05,5,1,13.75,宏齊(6168)
311,2017-09-06,6,13.75,13.399999618530273,13.699999809265137,1429608.0,11.741514205932617,13.679999923706054,13.560000038146972,12.09000005722046,0.6943013023476414,13.513067724426454,2017,9,2017-09-06,6,2,13.399999618530273,宏齊(6168)
312,2017-09-07,7,14.300000190734863,13.5,13.5,6019990.0,12.048195838928223,13.669999885559083,13.6,12.201666736602784,0.677464061899828,13.671022574808818,2017,9,2017-09-07,7,3,13.75,宏齊(6168)
313,2017-09-08,8,14.100000381469727,13.850000381469727,14.0,2580999.0,12.354877471923828,13.739999961853027,13.685000038146972,12.326666736602784,0.6844723619286075,13.957007779249423,2017,9,2017-09-08,8,4,14.100000381469727,宏齊(6168)
314,2017-09-11,11,14.850000381469727,14.449999809265137,14.5,4131935.0,13.012051582336426,13.970000076293946,13.84000005722046,12.476666736602784,0.7419920002750722,14.552336180729625,2017,9,2017-09-11,11,0,14.850000381469727,宏齊(6168)
315,2017-09-12,12,15.800000190734863,15.149999618530273,15.149999618530273,6157744.0,13.84447193145752,14.380000114440918,14.070000076293946,12.650000063578288,0.8543849552691061,15.384112187399785,2017,9,2017-09-12,12,1,15.800000190734863,宏齊(6168)
316,2017-09-13,13,15.699999809265137,15.300000190734863,15.649999618530273,2792721.0,13.66922664642334,14.820000267028808,14.250000095367431,12.816666730244954,0.9167511323146034,15.52803765011308,2017,9,2017-09-13,13,2,15.600000381469727,宏齊(6168)
317,2017-09-14,14,15.850000381469727,15.449999809265137,15.75,1699029.0,13.62541389465332,15.180000305175781,14.425000095367432,12.981666723887125,0.9511775961826636,15.542679343860934,2017,9,2017-09-14,14,3,15.550000190734863,宏齊(6168)
318,2017-09-15,15,16.950000762939453,15.550000190734863,15.699999809265137,9665592.0,14.45783519744873,15.660000228881836,14.700000095367432,13.18000005086263,1.043093726774849,16.18089311462031,2017,9,2017-09-15,15,4,16.5,宏齊(6168)
319,2017-09-18,18,17.350000381469727,16.100000381469727,16.950000762939453,6482500.0,14.414023399353027,15.980000305175782,14.975000190734864,13.365000089009603,1.0992321380798753,16.36029821349974,2017,9,2017-09-18,18,0,16.450000762939453,宏齊(6168)
320,2017-09-19,19,16.5,15.699999809265137,16.299999237060547,2501574.0,13.75684928894043,15.960000228881835,15.170000171661377,13.51833340326945,1.0708592259830922,15.920099277343338,2017,9,2017-09-19,19,1,15.699999809265137,宏齊(6168)
321,2017-09-20,20,16.100000381469727,15.649999618530273,16.0,1817730.0,13.932095527648926,16.020000076293947,15.420000171661377,13.685000069936116,1.0523806132445657,15.906699504801296,2017,9,2017-09-20,20,2,15.899999618530273,宏齊(6168)
322,2017-09-21,21,16.100000381469727,15.699999809265137,15.949999809265137,1120052.0,13.800660133361816,16.060000038146974,15.620000171661378,13.850000063578287,1.0139443446551972,15.8022331682671,2017,9,2017-09-21,21,3,15.75,宏齊(6168)
323,2017-09-22,22,16.0,15.199999809265137,15.75,2006231.0,13.318732261657715,15.8,15.730000114440918,13.975000063578287,0.928400878612269,15.40074426226579,2017,9,2017-09-22,22,4,15.199999809265137,宏齊(6168)
324,2017-09-25,25,15.199999809265137,14.300000190734863,15.199999809265137,2115774.0,12.880617141723633,15.449999809265137,15.71500005722046,14.10500005086263,0.8109135376547769,14.933581293598687,2017,9,2017-09-25,25,0,14.699999809265137,宏齊(6168)
325,2017-09-26,26,15.25,14.600000381469727,14.699999809265137,1523619.0,12.836804389953613,15.239999771118164,15.6,14.203333377838135,0.7056352520294471,14.744526843553077,2017,9,2017-09-26,26,1,14.649999618530273,宏齊(6168)
326,2017-09-27,27,15.100000381469727,14.649999618530273,14.899999618530273,800310.0,13.231109619140625,15.079999923706055,15.55,14.303333377838134,0.6510083341009079,14.981509202164176,2017,9,2017-09-27,27,2,15.100000381469727,宏齊(6168)
327,2017-09-28,28,15.399999618530273,15.050000190734863,15.399999618530273,770245.0,13.187298774719238,14.939999961853028,15.5,14.398333390553793,0.5968019491797776,15.0271698612113,2017,9,2017-09-28,28,3,15.050000190734863,宏齊(6168)
328,2017-09-29,29,15.199999809265137,14.899999618530273,15.050000190734863,662395.0,13.274920463562012,14.929999923706054,15.364999961853027,14.46500005722046,0.5555085598014706,15.109056366090615,2017,9,2017-09-29,29,4,15.149999618530273,宏齊(6168)
329,2017-10-02,2,17.5,16.450000762939453,16.649999618530273,6543574.0,14.939762115478516,15.399999809265136,15.424999809265136,14.608333365122478,0.6683925284628511,16.40301828007057,2017,10,2017-10-02,2,0,17.049999237060547,宏齊(6168)
330,2017-10-03,3,17.25,16.5,17.149999618530273,2371028.0,14.545458793640137,15.789999961853027,15.514999866485596,14.736666711171468,0.7133200307750407,16.534339681003342,2017,10,2017-10-03,3,1,16.600000381469727,宏齊(6168)
331,2017-10-05,5,18.25,16.600000381469727,16.600000381469727,9731463.0,15.947431564331055,16.410000038146972,15.744999980926513,14.90833339691162,0.8680259957139782,17.644780402294085,2017,10,2017-10-05,5,3,18.200000762939453,宏齊(6168)
332,2017-10-06,6,19.0,17.649999618530273,18.299999237060547,7243754.0,15.68455982208252,16.979999923706053,15.959999942779541,15.060000038146972,0.9554106234403168,17.814926546451545,2017,10,2017-10-06,6,4,17.899999618530273,宏齊(6168)
333,2017-10-11,11,18.149999618530273,16.950000762939453,17.899999618530273,2839323.0,15.027385711669922,17.379999923706055,16.154999923706054,15.190000025431315,0.9531574329306576,17.371641927837363,2017,10,2017-10-11,11,2,17.149999618530273,宏齊(6168)
