,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
257,2017-06-22,21.176469802856445,20.94117546081543,21.058822631835938,1202750.0,18.181425094604492,20.964705657958984,20.911764526367186,21.27647050221761,-0.0734098885494987,20.99655374420198,2017,6,22,3,21.0,光磊(2340)
258,2017-06-23,20.94117546081543,20.647058486938477,20.823528289794922,2456500.0,17.926780700683594,20.929411315917967,20.876470375061036,21.27450968424479,-0.09432645889778613,20.802771993916934,2017,6,23,4,20.705881118774414,光磊(2340)
259,2017-06-26,21.0,20.647058486938477,20.705881118774414,1668550.0,18.028636932373047,20.905881881713867,20.87058792114258,21.282352765401203,-0.10025418034393851,20.816609524502258,2017,6,26,0,20.823528289794922,光磊(2340)
260,2017-06-27,20.882352828979492,20.705881118774414,20.823528289794922,1400800.0,18.028636932373047,20.87058753967285,20.85294075012207,21.258823331197103,-0.10375590876605756,20.821222034697367,2017,6,27,1,20.823528289794922,光磊(2340)
261,2017-06-28,20.94117546081543,20.705881118774414,20.882352828979492,1408450.0,18.028636932373047,20.835293197631835,20.876469993591307,21.23333307902018,-0.105317024666018,20.822759538095738,2017,6,28,2,20.823528289794922,光磊(2340)
262,2017-06-29,20.94117546081543,20.705881118774414,20.823528289794922,1576750.0,17.926780700683594,20.776469421386718,20.87058753967285,21.19411735534668,-0.11472488665272351,20.744840591881523,2017,6,29,3,20.705881118774414,光磊(2340)
263,2017-06-30,20.882352828979492,20.58823585510254,20.705881118774414,1111800.0,17.977710723876953,20.788234329223634,20.8588228225708,21.166666348775227,-0.11609575675160855,20.758083969266497,2017,6,30,4,20.764705657958984,光磊(2340)
264,2017-07-03,20.823528289794922,20.647058486938477,20.705881118774414,1437350.0,17.977710723876953,20.776469802856447,20.841175842285157,21.147058486938477,-0.11584677170910851,20.76249842839482,2017,7,3,0,20.764705657958984,光磊(2340)
265,2017-07-04,20.764705657958984,20.647058486938477,20.764705657958984,1173000.0,17.8758544921875,20.741175842285156,20.805881690979003,21.125489870707195,-0.12371646632741573,20.685538467423925,2017,7,4,1,20.647058486938477,光磊(2340)
266,2017-07-05,20.705881118774414,20.58823585510254,20.647058486938477,1456900.0,17.8758544921875,20.705881881713868,20.770587539672853,21.10196043650309,-0.12847230722372416,20.659885147100294,2017,7,5,2,20.647058486938477,光磊(2340)
267,2017-07-06,20.764705657958984,20.58823585510254,20.647058486938477,1034450.0,17.977710723876953,20.71764678955078,20.74705810546875,21.08039182027181,-0.12134936201655933,20.729765487672754,2017,7,6,3,20.764705657958984,光磊(2340)
268,2017-07-07,20.823528289794922,20.647058486938477,20.823528289794922,1340450.0,17.977710723876953,20.71764678955078,20.752940559387206,21.06078395843506,-0.11438580822714073,20.75305893453024,2017,7,7,4,20.764705657958984,光磊(2340)
269,2017-07-10,20.882352828979492,20.58823585510254,20.823528289794922,2315400.0,17.82492446899414,20.682352828979493,20.729411315917968,21.013725153605144,-0.12170385367045,20.64317688157844,2017,7,10,0,20.58823585510254,光磊(2340)
270,2017-07-11,20.823528289794922,20.58823585510254,20.705881118774414,1960950.0,17.977710723876953,20.705882263183593,20.723529052734374,20.982352638244627,-0.11197306337465918,20.724196065832135,2017,7,11,1,20.764705657958984,光磊(2340)
271,2017-07-12,20.823528289794922,20.705881118774414,20.823528289794922,1314100.0,18.028636932373047,20.741176223754884,20.723529052734374,20.95686238606771,-0.09838077484179308,20.790417548473993,2017,7,12,2,20.823528289794922,光磊(2340)
272,2017-07-13,20.94117546081543,20.823528289794922,20.882352828979492,1698300.0,18.079566955566406,20.764705657958984,20.741176223754884,20.93333295186361,-0.08191784167387794,20.85170773547766,2017,7,13,3,20.882352828979492,光磊(2340)
273,2017-07-14,21.0,20.823528289794922,20.94117546081543,1552950.0,18.1304931640625,20.799999618530272,20.758823204040528,20.913725090026855,-0.06339359187840898,20.91135288570284,2017,7,14,4,20.94117546081543,光磊(2340)
274,2017-07-17,21.058822631835938,20.94117546081543,21.0,1830050.0,18.181425094604492,20.882352447509767,20.782352638244628,20.890195719401042,-0.04346530083157418,20.970450961900948,2017,7,17,0,21.0,光磊(2340)
275,2017-07-18,21.058822631835938,20.823528289794922,21.058822631835938,2085050.0,18.028636932373047,20.894116973876955,20.799999618530272,20.86274471282959,-0.04143415166299391,20.872502513830266,2017,7,18,1,20.823528289794922,光磊(2340)
276,2017-07-19,21.0,20.823528289794922,20.882352828979492,3729800.0,18.028636932373047,20.894116973876955,20.81764659881592,20.84509760538737,-0.03937061141221676,20.839853031140038,2017,7,19,2,20.823528289794922,光磊(2340)
277,2017-07-20,21.058822631835938,20.823528289794922,20.823528289794922,5302300.0,18.181425094604492,20.917646408081055,20.84117603302002,20.83333288828532,-0.023227694323839643,20.946617677046678,2017,7,20,3,21.0,光磊(2340)
278,2017-07-21,21.117647171020508,20.94117546081543,21.0,7489350.0,18.181425094604492,20.929411315917967,20.86470546722412,20.83137213389079,-0.010315406641275615,20.98220589234889,2017,7,21,4,21.0,光磊(2340)
279,2017-07-24,19.647058486938477,19.0,19.647058486938477,8140450.0,17.680265426635742,20.541175842285156,20.71176414489746,20.770587793986003,-0.15493314324309893,19.699950385340255,2017,7,24,0,19.058822631835938,光磊(2340)
280,2017-07-25,19.352941513061523,19.0,19.058822631835938,2098650.0,17.84397315979004,20.223529052734374,20.558823013305663,20.711764272054037,-0.2523945025263288,19.39017968980743,2017,7,25,1,19.235294342041016,光磊(2340)
281,2017-07-26,19.352941513061523,19.176469802856445,19.235294342041016,1479000.0,17.789403915405273,19.89411735534668,20.394117164611817,20.664705403645833,-0.3305693825525289,19.247706431840104,2017,7,26,2,19.176469802856445,光磊(2340)
282,2017-07-27,19.52941131591797,19.058822631835938,19.176469802856445,3425500.0,18.06224822998047,19.588235092163085,20.25294075012207,20.621568171183267,-0.36458786062995685,19.396294600001386,2017,7,27,3,19.47058868408203,光磊(2340)
283,2017-07-28,19.52941131591797,19.117647171020508,19.52941131591797,5195200.0,17.73483657836914,19.211764526367187,20.07058792114258,20.562744649251304,-0.41524054550583855,19.210529647347467,2017,7,28,4,19.117647171020508,光磊(2340)
284,2017-07-31,19.294116973876953,19.058822631835938,19.058822631835938,991950.0,17.789403915405273,19.23529396057129,19.888234901428223,20.503921127319337,-0.44550120780717606,19.187823084353454,2017,7,31,0,19.176469802856445,光磊(2340)
285,2017-08-01,19.294116973876953,19.117647171020508,19.176469802856445,1475600.0,17.789403915405273,19.223529052734374,19.723529052734374,20.443136787414552,-0.4641327670708115,19.180254230022115,2017,8,1,1,19.176469802856445,光磊(2340)
286,2017-08-02,19.352941513061523,19.176469802856445,19.176469802856445,958800.0,17.789403915405273,19.223529052734374,19.55882320404053,20.382352447509767,-0.4734408802592114,19.177731278578335,2017,8,2,2,19.176469802856445,光磊(2340)
287,2017-08-03,19.176469802856445,19.058822631835938,19.176469802856445,1358300.0,17.680265426635742,19.141175842285158,19.36470546722412,20.317646535237632,-0.48472318337473297,19.098458847416737,2017,8,3,3,19.058822631835938,光磊(2340)
288,2017-08-04,19.235294342041016,19.0,19.117647171020508,1840250.0,17.680265426635742,19.12941093444824,19.170587730407714,20.262744585673016,-0.48803868372572623,19.072034703696204,2017,8,4,4,19.058822631835938,光磊(2340)
289,2017-08-07,19.176469802856445,18.94117546081543,19.058822631835938,2302650.0,17.73483657836914,19.117646408081054,19.17647018432617,20.205881881713868,-0.48038204772772275,19.10244301524574,2017,8,7,0,19.117647171020508,光磊(2340)
290,2017-08-08,19.176469802856445,18.94117546081543,19.176469802856445,2312850.0,17.571128845214844,19.07058753967285,19.147058296203614,20.14313678741455,-0.4829863348914465,18.9949313122922,2017,8,8,1,18.94117546081543,光磊(2340)
291,2017-08-09,19.0,18.58823585510254,18.94117546081543,2446300.0,17.29828643798828,18.96470527648926,19.094117164611816,20.070587793986004,-0.5029849357394021,18.763016095389716,2017,8,9,2,18.647058486938477,光磊(2340)
292,2017-08-10,18.764705657958984,17.823528289794922,18.647058486938477,3450150.0,16.698028564453125,18.75294075012207,18.947058296203615,19.98039175669352,-0.5645385343768332,18.25433869846324,2017,8,10,3,18.0,光磊(2340)
293,2017-08-11,17.94117546081543,17.647058486938477,17.705881118774414,1907400.0,16.479755401611328,18.49411735534668,18.81176414489746,19.880391756693523,-0.6251007197441893,17.927916671460405,2017,8,11,4,17.764705657958984,光磊(2340)
294,2017-08-14,17.882352828979492,16.823528289794922,17.764705657958984,3554700.0,15.661225318908691,18.047058486938475,18.582352447509766,19.75097999572754,-0.7358131906992433,17.230874109806464,2017,8,14,0,16.882352828979492,光磊(2340)
295,2017-08-15,17.764705657958984,17.352941513061523,17.41176414489746,2414850.0,16.316049575805664,17.776470565795897,18.423529052734374,19.649019241333008,-0.7578586380514913,17.46911527333718,2017,8,15,1,17.58823585510254,光磊(2340)
296,2017-08-16,17.647058486938477,17.352941513061523,17.52941131591797,1840250.0,16.316049575805664,17.56470603942871,18.264705657958984,19.547058486938475,-0.7664941465118922,17.548528994514086,2017,8,16,2,17.58823585510254,光磊(2340)
297,2017-08-17,17.882352828979492,17.52941131591797,17.58823585510254,1066750.0,16.53432273864746,17.529411697387694,18.141176223754883,19.44901924133301,-0.745755115371697,17.731861858034645,2017,8,17,3,17.823528289794922,光磊(2340)
298,2017-08-18,18.235294342041016,17.647058486938477,17.882352828979492,1351500.0,16.80716896057129,17.6,18.04705867767334,19.360783958435057,-0.6975454780536907,17.989052066691887,2017,8,18,4,18.117647171020508,光磊(2340)
299,2017-08-21,18.176469802856445,17.882352828979492,18.058822631835938,1319208.0,16.80716896057129,17.847058868408205,17.94705867767334,19.27843100229899,-0.6518251584676769,18.0747821362443,2017,8,21,0,18.117647171020508,光磊(2340)
300,2017-08-22,18.47058868408203,18.117647171020508,18.117647171020508,1735456.0,17.025442123413086,18.0,17.88823528289795,19.198038864135743,-0.5898062693034021,18.260221720789115,2017,8,22,1,18.352941513061523,光磊(2340)
301,2017-08-23,18.94117546081543,18.41176414489746,18.47058868408203,2969735.0,17.40742301940918,18.23529396057129,17.9,19.129411443074545,-0.5016472503470801,18.59654434556903,2017,8,23,2,18.764705657958984,光磊(2340)
302,2017-08-24,19.176469802856445,18.823528289794922,18.823528289794922,3616089.0,17.789403915405273,18.505882263183594,18.017646980285644,19.07254867553711,-0.3940127339063153,18.983161317093973,2017,8,24,3,19.176469802856445,光磊(2340)
303,2017-08-25,19.647058486938477,19.058822631835938,19.235294342041016,7157966.0,17.73483657836914,18.705882263183593,18.152941131591795,19.011764399210612,-0.3098859268820249,19.072818553044996,2017,8,25,4,19.117647171020508,光磊(2340)
304,2017-08-28,19.294116973876953,19.117647171020508,19.176469802856445,2271865.0,17.789403915405273,18.91764678955078,18.382352828979492,18.950980059305827,-0.23575074360421766,19.141919386252628,2017,8,28,0,19.176469802856445,光磊(2340)
305,2017-08-29,19.294116973876953,19.117647171020508,19.176469802856445,2317045.0,17.84397315979004,19.09411735534668,18.54705867767334,18.89803892771403,-0.17028844880967142,19.20416935677822,2017,8,29,1,19.235294342041016,光磊(2340)
306,2017-08-30,19.41176414489746,19.117647171020508,19.41176414489746,2268607.0,17.898540496826172,19.199999618530274,18.71764678955078,18.847058550516763,-0.11236731332518346,19.264134434844042,2017,8,30,2,19.294116973876953,光磊(2340)
307,2017-08-31,19.41176414489746,19.235294342041016,19.352941513061523,2305074.0,18.007678985595703,19.247058486938478,18.876470375061036,18.79411735534668,-0.05632200762732609,19.36255424154632,2017,8,31,3,19.41176414489746,光磊(2340)
308,2017-09-01,20.058822631835938,19.47058868408203,19.47058868408203,8492790.0,18.33509063720703,19.376470184326173,19.04117622375488,18.752940877278647,0.016384856938778114,19.63065518582143,2017,9,1,4,19.764705657958984,光磊(2340)
309,2017-09-04,20.0,19.764705657958984,19.764705657958984,3604913.0,18.444229125976562,19.51764678955078,19.21764678955078,18.780391883850097,0.08254716211357405,19.79845361459347,2017,9,4,0,19.882352828979492,光磊(2340)
310,2017-09-05,20.764705657958984,20.058822631835938,20.058822631835938,7877505.0,19.153621673583984,19.799999618530272,19.447058486938477,18.827450688680013,0.19444517834335784,20.36419019615681,2017,9,5,1,20.647058486938477,光磊(2340)
311,2017-09-06,20.94117546081543,20.117647171020508,20.58823585510254,5307935.0,19.044485092163086,20.047058486938475,19.623529052734376,18.8725487391154,0.27051370529873964,20.474337609330917,2017,9,6,2,20.52941131591797,光磊(2340)
312,2017-09-07,21.176469802856445,20.47058868408203,20.58823585510254,10275805.0,19.20819091796875,20.305881881713866,19.776470184326172,18.913725153605142,0.34110613997492933,20.628699948959916,2017,9,7,3,20.705881118774414,光磊(2340)
313,2017-09-08,21.58823585510254,20.94117546081543,21.0,22236728.0,19.42646598815918,20.541175842285156,19.958823013305665,18.97450942993164,0.4112962726045346,20.837016956863593,2017,9,8,4,20.94117546081543,光磊(2340)
314,2017-09-11,21.47058868408203,21.058822631835938,21.058822631835938,8188593.0,19.917585372924805,20.858823013305663,20.188234901428224,19.050980059305825,0.5038337986266619,21.259398108342552,2017,9,11,0,21.47058868408203,光磊(2340)
315,2017-09-12,23.58823585510254,21.94117546081543,21.94117546081543,42042104.0,21.44550895690918,21.35294075012207,20.576470184326173,19.18235263824463,0.7019822946228551,22.49823081679452,2017,9,12,1,23.117647171020508,光磊(2340)
316,2017-09-13,23.705881118774414,22.705881118774414,23.176469802856445,14156382.0,21.609214782714844,21.905881881713867,20.97647018432617,19.319607543945313,0.863304407729121,23.028821588182808,2017,9,13,2,23.294116973876953,光磊(2340)
317,2017-09-14,23.47058868408203,23.0,23.294116973876953,8399892.0,21.500076293945312,22.399999618530273,21.35294075012207,19.456862449645996,0.9704731903068442,23.127253731298566,2017,9,14,3,23.176469802856445,光磊(2340)
318,2017-09-15,24.0,23.352941513061523,23.352941513061523,14170565.0,21.936626434326172,22.941176223754884,21.741176033020018,19.60980364481608,1.080917650710422,23.473790235058505,2017,9,15,4,23.647058486938477,光磊(2340)
319,2017-09-18,25.647058486938477,23.882352828979492,23.882352828979492,17660539.0,22.91886329650879,23.58823471069336,22.22352886199951,19.79607810974121,1.239594544439683,24.295184157535775,2017,9,18,0,24.705881118774414,光磊(2340)
320,2017-09-19,25.41176414489746,24.52941131591797,25.117647171020508,15555249.0,22.809728622436523,23.882352447509767,22.617646598815917,19.984313456217446,1.3404028071605083,24.490551955913617,2017,9,19,1,24.58823585510254,光磊(2340)
321,2017-09-20,24.47058868408203,23.294116973876953,24.352941513061523,17107661.0,22.100332260131836,23.98823471069336,22.947058296203615,20.156862449645995,1.3431060812097861,24.045869511834486,2017,9,20,2,23.823528289794922,光磊(2340)
322,2017-09-21,25.47058868408203,24.0,24.352941513061523,24380469.0,23.628257751464844,24.447058486938477,23.423529052734374,20.40588207244873,1.4613074119164828,24.995682293332848,2017,9,21,3,25.47058868408203,光磊(2340)
323,2017-09-22,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,24.811764526367188,23.876470375061036,20.662744839986164,1.5372622161804657,25.312286553832305,2017,9,22,4,25.47058868408203,光磊(2340)
324,2017-09-25,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,24.964706039428712,24.276470375061034,20.949019368489584,1.5792523082256409,25.417821307332122,2017,9,25,0,25.47058868408203,光磊(2340)
325,2017-09-26,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.141176605224608,24.511764526367188,21.2117644627889,1.5941533511871988,25.45299955849873,2017,9,26,1,25.47058868408203,光磊(2340)
326,2017-09-27,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,24.729411697387697,21.474509557088215,1.5876609677389624,25.46472564222093,2017,9,27,2,25.47058868408203,光磊(2340)
327,2017-09-28,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,24.958823585510252,21.729411570231118,1.564481340048843,25.468634336794995,2017,9,28,3,25.47058868408203,光磊(2340)
328,2017-09-29,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,25.141176605224608,21.974509620666502,1.5284918159035819,25.46993723498635,2017,9,29,4,25.47058868408203,光磊(2340)
329,2017-10-02,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,25.217647361755372,22.219607671101887,1.4828761851241836,25.47037153438347,2017,10,2,0,25.47058868408203,光磊(2340)
330,2017-10-03,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,25.30588264465332,22.45686257680257,1.4302385691559856,25.47051630084918,2017,10,3,1,25.47058868408203,光磊(2340)
331,2017-10-05,25.47058868408203,25.47058868408203,25.47058868408203,0.0,23.628257751464844,25.47058868408203,25.47058868408203,22.680392011006674,1.372699256711872,25.47056455633775,2017,10,5,3,25.47058868408203,光磊(2340)
332,2017-10-06,27.647058486938477,26.0,26.705881118774414,16332455.0,24.11937713623047,25.576470947265626,25.52352981567383,22.907843017578124,1.35420754416662,25.82352151877925,2017,10,6,4,26.0,光磊(2340)
333,2017-10-11,25.235294342041016,23.41176414489746,25.235294342041016,18094395.0,21.827489852905273,25.188235473632812,25.329412078857423,23.05490182240804,1.1272031729971843,24.29411471687173,2017,10,11,2,23.52941131591797,光磊(2340)
334,2017-10-12,24.823528289794922,24.176469802856445,24.52941131591797,8086306.0,22.700590133666992,24.988235473632812,25.229412078857422,23.231372451782228,1.011584801330109,24.411764028345264,2017,10,12,3,24.47058868408203,光磊(2340)
335,2017-10-13,24.294116973876953,23.764705657958984,24.117647171020508,4138100.0,22.209470748901367,24.682352828979493,25.07647075653076,23.388235155741373,0.8672401812014705,24.098038316658705,2017,10,13,4,23.94117546081543,光磊(2340)
336,2017-10-16,24.176469802856445,23.294116973876953,23.94117546081543,5323521.0,21.772920608520508,24.28235282897949,24.87647075653076,23.527450879414875,0.7067269019745446,23.67973856160759,2017,10,16,0,23.47058868408203,光磊(2340)
337,2017-10-17,23.94117546081543,23.58823585510254,23.823528289794922,3780298.0,21.88205909729004,23.8,24.688235473632812,23.66666660308838,0.5822997264567604,23.61873675727089,2017,10,17,1,23.58823585510254,光磊(2340)
338,2017-10-18,23.882352828979492,23.117647171020508,23.823528289794922,4406498.0,21.500076293945312,23.729411697387697,24.458823585510252,23.78039207458496,0.4453307189466216,23.323892120994596,2017,10,18,2,23.176469802856445,光磊(2340)
339,2017-10-19,23.705881118774414,23.294116973876953,23.294116973876953,2314826.0,21.827489852905273,23.54117622375488,24.264705848693847,23.901960690816242,0.36109870306231784,23.46090491761018,2017,10,19,3,23.52941131591797,光磊(2340)
340,2017-10-20,23.58823585510254,23.235294342041016,23.58823585510254,2737691.0,21.55464744567871,23.4,24.041176414489748,23.988235219319662,0.26752755078608814,23.310497867230737,2017,10,20,4,23.235294342041016,光磊(2340)
341,2017-10-23,24.294116973876953,23.352941513061523,23.41176414489746,5885190.0,22.1549015045166,23.482352828979494,23.882352828979492,24.099999936421714,0.2427852731653175,23.691734508396575,2017,10,23,0,23.882352828979492,光磊(2340)
342,2017-10-24,24.647058486938477,23.647058486938477,24.176469802856445,5852219.0,22.209470748901367,23.55294075012207,23.676470375061037,24.207843081156412,0.22532591776083066,23.858028476675813,2017,10,24,1,23.94117546081543,光磊(2340)
343,2017-10-25,24.176469802856445,23.764705657958984,24.0,2671284.0,22.100332260131836,23.682352447509764,23.70588207244873,24.303921508789063,0.1996941593681214,23.835028352088553,2017,10,25,2,23.823528289794922,光磊(2340)
344,2017-10-26,24.117647171020508,23.705881118774414,23.882352828979492,2451359.0,22.1549015045166,23.75294075012207,23.647058486938477,24.38431364695231,0.18202913629603046,23.86657800334918,2017,10,26,3,23.882352828979492,光磊(2340)
345,2017-10-27,24.0,23.352941513061523,23.882352828979492,3941319.0,21.718353271484375,23.78823471069336,23.59411735534668,24.394117546081542,0.12857477434653575,23.563368764381366,2017,10,27,4,23.41176414489746,光磊(2340)
346,2017-10-30,24.117647171020508,23.41176414489746,23.764705657958984,2525378.0,21.772920608520508,23.705881881713868,23.59411735534668,24.39999993642171,0.08992189247664228,23.501515377515144,2017,10,30,0,23.47058868408203,光磊(2340)
347,2017-10-31,24.58823585510254,23.52941131591797,23.52941131591797,6114452.0,22.700590133666992,23.811764526367188,23.68235263824463,24.443137232462565,0.13838562443052282,24.147564248559735,2017,10,31,1,24.47058868408203,光磊(2340)
348,2017-11-01,25.058822631835938,24.235294342041016,24.52941131591797,4899891.0,22.536884307861328,23.905882263183592,23.79411735534668,24.464705848693846,0.16070122529622566,24.245266065437878,2017,11,1,2,24.294116973876953,光磊(2340)
349,2017-11-02,24.58823585510254,24.0,24.352941513061523,2549428.0,22.373178482055664,23.952941131591796,23.852940940856932,24.445098050435384,0.1622762419825854,24.160186802492962,2017,11,2,3,24.117647171020508,光磊(2340)
350,2017-11-03,24.352941513061523,23.882352828979492,24.235294342041016,1419874.0,22.209470748901367,24.05882339477539,23.923529052734374,24.423529370625815,0.14758341216801085,24.014179241374606,2017,11,3,4,23.94117546081543,光磊(2340)
351,2017-11-06,25.41176414489746,24.0,24.0,6440342.0,23.13713836669922,24.35294075012207,24.02941131591797,24.460784276326496,0.21416215334258126,24.632176721001823,2017,11,6,0,24.94117546081543,光磊(2340)
352,2017-11-07,27.235294342041016,24.94117546081543,24.94117546081543,18290321.0,24.555925369262695,24.75294075012207,24.282352638244628,24.49411760965983,0.3858888640577902,25.85778469638863,2017,11,7,1,26.47058868408203,光磊(2340)
353,2017-11-08,26.94117546081543,26.0,26.52941131591797,7436969.0,24.1739444732666,25.105881881713866,24.50588207244873,24.513725407918294,0.48318755501954413,25.991809986686835,2017,11,8,2,26.058822631835938,光磊(2340)
354,2017-11-09,26.294116973876953,23.47058868408203,26.235294342041016,11067464.0,22.318607330322266,25.094116973876954,24.523529052734375,24.46666653951009,0.3943681527245957,24.70315175011957,2017,11,9,3,24.058822631835938,光磊(2340)
355,2017-11-10,24.235294342041016,23.176469802856445,24.058822631835938,6941258.0,22.100332260131836,25.07058753967285,24.564705467224123,24.411764526367186,0.3015161589378472,24.11673610990314,2017,11,10,4,23.823528289794922,光磊(2340)
356,2017-11-13,24.0,23.235294342041016,23.94117546081543,3322765.0,21.772920608520508,24.776470184326172,24.564705467224123,24.34509785970052,0.19717806239352598,23.685971159355734,2017,11,13,0,23.47058868408203,光磊(2340)
357,2017-11-14,23.705881118774414,23.41176414489746,23.58823585510254,2075411.0,21.936626434326172,24.21176414489746,24.482352447509765,24.284313519795734,0.12726201020182515,23.660029377744227,2017,11,14,1,23.647058486938477,光磊(2340)
358,2017-11-15,23.882352828979492,23.47058868408203,23.705881118774414,2434066.0,21.936626434326172,23.729411315917968,24.417646598815917,24.22352917989095,0.0710341971148587,23.65138211720706,2017,11,15,2,23.647058486938477,光磊(2340)
359,2017-11-16,25.117647171020508,23.764705657958984,23.94117546081543,8140917.0,22.700590133666992,23.811764526367188,24.45294075012207,24.190195846557618,0.09186627726478847,24.197519828457043,2017,11,16,3,24.47058868408203,光磊(2340)
360,2017-11-17,24.882352828979492,24.117647171020508,24.647058486938477,3652641.0,22.427743911743164,23.882352828979492,24.47647018432617,24.147058550516764,0.08367832358348437,24.183486478056647,2017,11,17,4,24.176469802856445,光磊(2340)
361,2017-11-20,24.41176414489746,23.823528289794922,24.41176414489746,1974363.0,22.100332260131836,23.95294075012207,24.36470546722412,24.09215653737386,0.04815478249400229,23.94351435254883,2017,11,20,0,23.823528289794922,光磊(2340)
362,2017-11-21,24.58823585510254,24.0,24.0,3520286.0,22.536884307861328,24.082352447509766,24.147058296203614,24.035293769836425,0.05731401390341517,24.177249433434245,2017,11,21,1,24.294116973876953,光磊(2340)
363,2017-11-22,26.705881118774414,24.52941131591797,24.882352828979492,18893448.0,24.774200439453125,24.69411697387695,24.21176414489746,24.141176096598308,0.25622834051042886,25.86300389032769,2017,11,22,2,26.705881118774414,光磊(2340)
364,2017-11-23,29.117647171020508,27.647058486938477,27.823528289794922,59029745.0,26.520401000976562,25.517646408081056,24.66470546722412,24.27843100229899,0.5593122694906079,27.67982520017759,2017,11,23,3,28.58823585510254,光磊(2340)
365,2017-11-24,29.764705657958984,27.764705657958984,28.235294342041016,29602364.0,27.120656967163086,26.52941131591797,25.20588207244873,24.454901631673177,0.8420144604474515,28.71680462808654,2017,11,24,4,29.235294342041016,光磊(2340)
366,2017-11-27,30.235294342041016,28.352941513061523,29.647058486938477,18453562.0,26.73867416381836,27.52941131591797,25.741176033020018,24.633332951863608,1.0210617402436242,28.787953735892128,2017,11,27,0,28.823528289794922,光磊(2340)
367,2017-11-28,30.058822631835938,28.294116973876953,28.823528289794922,14745138.0,27.448070526123047,28.588235092163085,26.335293769836426,24.833332951863607,1.2107072297352914,29.32147514869907,2017,11,28,1,29.58823585510254,光磊(2340)
368,2017-11-29,31.176469802856445,29.235294342041016,30.352941513061523,17386466.0,27.28436279296875,29.129411697387695,26.911764335632324,25.041176096598306,1.3314151294661407,29.381667812831328,2017,11,29,2,29.41176414489746,光磊(2340)
369,2017-11-30,28.764705657958984,27.52941131591797,28.235294342041016,11657200.0,25.538162231445312,28.91764678955078,27.217646598815918,25.17450942993164,1.2606548237587702,28.14683014822242,2017,11,30,3,27.52941131591797,光磊(2340)
370,2017-12-01,28.352941513061523,25.52941131591797,28.117647171020508,11770746.0,25.21074867248535,28.50588188171387,27.51764659881592,25.305881945292153,1.1626945225328988,27.49992325131177,2017,12,1,4,27.176469802856445,光磊(2340)
371,2017-12-04,28.352941513061523,26.94117546081543,27.764705657958984,8651407.0,25.811006546020508,28.305881881713866,27.917646598815917,25.43725446065267,1.1243121199888115,27.71565994363387,2017,12,4,0,27.823528289794922,光磊(2340)
372,2017-12-05,28.176469802856445,26.47058868408203,27.058822631835938,7438087.0,24.555925369262695,27.682352447509764,28.135293769836426,25.521568234761556,0.9735009571981301,26.885612437265976,2017,12,5,1,26.47058868408203,光磊(2340)
373,2017-12-06,27.47058868408203,26.235294342041016,27.117647171020508,8161666.0,24.61049461364746,27.105881881713866,28.117646789550783,25.611764335632323,0.8489424389507683,26.648145023033972,2017,12,6,2,26.52941131591797,光磊(2340)
374,2017-12-07,27.58823585510254,25.882352828979492,27.52941131591797,9977552.0,24.010238647460938,26.776470184326172,27.847058486938476,25.67843100229899,0.6900620973322482,26.13761689366432,2017,12,7,3,25.882352828979492,光磊(2340)
375,2017-12-08,25.52941131591797,23.705881118774414,25.058822631835938,11776752.0,22.973432540893555,26.29411735534668,27.399999618530273,25.723529052734374,0.4685622023949634,25.222342736527427,2017,12,8,4,24.764705657958984,光磊(2340)
376,2017-12-11,26.176469802856445,24.823528289794922,25.235294342041016,5387803.0,24.11937713623047,25.929411697387696,27.117646789550783,25.807842763264976,0.38822465726621047,25.740780912175808,2017,12,11,0,26.0,光磊(2340)
377,2017-12-12,26.94117546081543,25.764705657958984,25.882352828979492,7422608.0,24.2830810546875,25.87058792114258,26.776470184326172,25.86470546722412,0.334935286726342,26.031240172629566,2017,12,12,1,26.176469802856445,光磊(2340)
378,2017-12-13,26.352941513061523,25.705881118774414,26.294116973876953,3745114.0,24.228513717651367,25.788235092163085,26.447058486938477,25.925489807128905,0.2846750253680099,26.088844838223526,2017,12,13,2,26.117647171020508,光磊(2340)
379,2017-12-14,26.58823585510254,25.882352828979492,26.47058868408203,3085653.0,24.010238647460938,25.788235092163085,26.282352638244628,25.98431332906087,0.22328324886612805,25.951183498727502,2017,12,14,3,25.882352828979492,光磊(2340)
380,2017-12-15,26.294116973876953,25.58823585510254,25.882352828979492,3683558.0,23.737396240234375,25.952941131591796,26.12352924346924,26.039215342203775,0.14917741752129388,25.709218402977527,2017,12,15,4,25.58823585510254,光磊(2340)
